ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
28; 2025-02-26 10:56:01; False; 95.62; 6.99; 0.00; rechts
28; 2025-02-26 10:56:04; True; 3.51; 9.94; 0.00; links
28; 2025-02-26 10:56:10; False; 0.66; 6.50; 0.00; links
28; 2025-02-26 10:56:13; False; 17.36; 10.50; 0.00; links
28; 2025-02-26 10:56:14; True; 1.93; 30.35; 0.00; rechts
28; 2025-02-26 10:56:15; False; 38.24; 54.20; 0.00; links
28; 2025-02-26 10:56:23; True; 5.91; 4.64; 0.00; links
28; 2025-02-26 10:56:23; True; 0.00; 148.23; 0.00; rechts
28; 2025-02-26 10:56:26; True; 6.20; 10.95; 0.00; rechts
28; 2025-02-26 10:56:26; True; 3.70; 145.93; 0.00; rechts
28; 2025-02-26 10:56:28; True; 4.50; 6.71; 0.00; rechts
28; 2025-02-26 10:56:28; True; 0.33; 134.95; 0.00; rechts
28; 2025-02-26 10:56:30; False; 2.37; 6.49; 0.00; links
28; 2025-02-26 10:56:32; False; 5.74; 9.46; 0.00; rechts
28; 2025-02-26 10:56:39; False; 10.10; 15.26; 0.00; links
28; 2025-02-26 10:56:41; True; 13.01; 10.67; 0.00; rechts
28; 2025-02-26 10:56:41; True; 0.68; 164.26; 0.00; rechts
28; 2025-02-26 10:56:46; True; 171.28; 5.77; 0.00; links
28; 2025-02-26 10:56:51; False; 7.71; 130.62; 0.00; links
28; 2025-02-26 10:56:54; True; 0.28; 166.20; 0.00; rechts
28; 2025-02-26 10:56:56; False; 274.43; 21.76; 0.00; links
28; 2025-02-26 10:57:02; False; 62.17; 12.30; 0.00; links
28; 2025-02-26 10:57:10; False; 23.80; 41.56; 0.00; links
28; 2025-02-26 10:57:15; False; 1.64; 42.24; 0.00; rechts
28; 2025-02-26 10:57:19; False; 17.74; 39.53; 0.00; links
28; 2025-02-26 10:57:23; False; 8.96; 52.12; 0.00; links
28; 2025-02-26 10:57:28; False; 21.01; 31.41; 0.00; links
28; 2025-02-26 10:57:34; False; 15.88; 44.60; 0.00; links
28; 2025-02-26 10:57:39; False; 15.63; 35.50; 0.00; links
28; 2025-02-26 10:57:45; False; 5.83; 38.53; 0.00; rechts
28; 2025-02-26 10:57:47; True; 0.45; 136.06; 0.00; rechts
28; 2025-02-26 10:57:49; False; 12.74; 74.01; 0.00; links
28; 2025-02-26 10:57:54; False; 31.05; 3.47; 0.00; rechts
28; 2025-02-26 10:57:55; True; 0.50; 141.97; 0.00; rechts
28; 2025-02-26 10:57:59; False; 4.55; 67.40; 0.00; links
28; 2025-02-26 10:58:05; True; 3.92; 114.41; 0.00; rechts
28; 2025-02-26 10:58:08; False; 8.43; 50.26; 0.00; links
28; 2025-02-26 10:58:12; False; 4.86; 42.78; 0.00; links
28; 2025-02-26 10:58:16; False; 2.77; 156.30; 0.00; rechts
28; 2025-02-26 10:58:24; True; 0.49; 127.26; 0.00; rechts
28; 2025-02-26 10:58:27; False; 6.79; 42.66; 0.00; links
28; 2025-02-26 10:58:32; False; 9.57; 40.54; 0.00; rechts
28; 2025-02-26 10:58:36; False; 6.61; 45.65; 0.00; links
28; 2025-02-26 10:58:41; False; 2.97; 40.95; 0.00; links
28; 2025-02-26 10:58:47; True; 0.92; 0.00; 0.00; rechts
28; 2025-02-26 10:58:48; False; 5.70; 171.48; 0.00; rechts
