ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
4; 2025-03-05 10:05:05; False; 35.74; 2.00; 0.00; rechts
4; 2025-03-05 10:05:08; False; 64.89; 5.25; 0.00; rechts
4; 2025-03-05 10:05:10; True; 36.45; 8.24; 0.00; rechts
4; 2025-03-05 10:05:12; True; 16.03; 6.18; 0.00; rechts
4; 2025-03-05 10:05:14; True; 92.46; 16.49; 0.00; rechts
4; 2025-03-05 10:05:16; False; 58.97; 1.91; 0.00; links
4; 2025-03-05 10:05:27; False; 14.93; 5.36; 0.00; rechts
4; 2025-03-05 10:05:28; True; 0.02; 163.07; 0.00; rechts
4; 2025-03-05 10:05:30; False; 279.53; 5.45; 0.00; rechts
4; 2025-03-05 10:05:37; False; 118.13; 4.53; 0.00; rechts
4; 2025-03-05 10:05:40; False; 85.14; 7.15; 0.00; rechts
4; 2025-03-05 10:05:43; False; 15.26; 1.72; 0.00; links
4; 2025-03-05 10:05:47; False; 88.41; 4.00; 0.00; rechts
4; 2025-03-05 10:05:51; True; 124.61; 4.58; 0.00; rechts
4; 2025-03-05 10:05:55; False; 58.97; 3.37; 0.00; rechts
4; 2025-03-05 10:05:57; False; 43.23; 3.26; 0.00; rechts
4; 2025-03-05 10:06:00; False; 83.30; 8.25; 0.00; rechts
4; 2025-03-05 10:06:02; False; 30.95; 7.00; 0.00; rechts
4; 2025-03-05 10:06:07; False; 30.72; 5.37; 0.00; rechts
4; 2025-03-05 10:06:11; False; 81.80; 5.29; 0.00; rechts
4; 2025-03-05 10:06:15; True; 26.91; 2.84; 0.00; links
4; 2025-03-05 10:06:18; False; 2.01; 0.92; 0.00; links
4; 2025-03-05 10:06:22; True; 4.60; 1.75; 0.00; links
4; 2025-03-05 10:06:27; True; 44.74; 2.69; 0.00; rechts
4; 2025-03-05 10:06:30; True; 120.44; 4.31; 0.00; rechts
4; 2025-03-05 10:06:34; True; 145.56; 1.59; 0.00; rechts
4; 2025-03-05 10:06:39; True; 76.13; 3.44; 0.00; rechts
4; 2025-03-05 10:06:41; False; 33.01; 8.36; 0.00; rechts
4; 2025-03-05 10:06:47; False; 120.51; 4.07; 0.00; rechts
4; 2025-03-05 10:06:51; False; 156.80; 15.59; 0.00; rechts
4; 2025-03-05 10:06:53; True; 0.09; 55.65; 0.00; rechts
4; 2025-03-05 10:06:58; False; 112.40; 4.58; 0.00; rechts
4; 2025-03-05 10:07:01; True; 12.94; 4.33; 0.00; rechts
4; 2025-03-05 10:07:05; False; 13.02; 15.34; 0.00; links
4; 2025-03-05 10:07:08; True; 128.26; 3.58; 0.00; rechts
4; 2025-03-05 10:07:12; False; 12.17; 15.04; 0.00; links
4; 2025-03-05 10:07:16; True; 12.77; 3.82; 0.00; links
4; 2025-03-05 10:07:21; False; 154.91; 12.94; 0.00; rechts
4; 2025-03-05 10:07:26; False; 1.16; 171.64; 0.00; rechts
4; 2025-03-05 10:07:29; False; 0.36; 174.26; 0.00; rechts
4; 2025-03-05 10:07:31; False; 15.38; 6.77; 0.00; links
4; 2025-03-05 10:07:35; False; 8.88; 10.35; 0.00; rechts
4; 2025-03-05 10:07:38; True; 12.58; 4.87; 0.00; rechts
4; 2025-03-05 10:07:39; True; 6.24; 3.25; 0.00; rechts
4; 2025-03-05 10:07:41; True; 2.30; 3.66; 0.00; links
4; 2025-03-05 10:07:59; True; 0.51; 7.71; 0.00; rechts
