ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
42; 2025-02-27 08:36:13; False; 377.53; 13.21; 0.00; links
42; 2025-02-27 08:36:18; False; 391.23; 23.41; 0.00; links
42; 2025-02-27 08:36:19; False; 2.35; 180.00; 0.00; links
42; 2025-02-27 08:36:27; False; 356.87; 2.96; 0.00; links
42; 2025-02-27 08:36:33; False; 339.54; 8.56; 0.00; links
42; 2025-02-27 08:36:51; False; 348.13; 16.57; 0.00; links
42; 2025-02-27 08:36:53; False; 35.06; 110.88; 0.00; rechts
42; 2025-02-27 08:37:01; False; 371.00; 10.12; 0.00; links
42; 2025-02-27 08:37:08; False; 30.62; 18.28; 0.00; rechts
42; 2025-02-27 08:37:11; False; 39.91; 30.15; 0.00; links
42; 2025-02-27 08:37:18; False; 390.32; 21.80; 0.00; links
42; 2025-02-27 08:37:24; False; 7.43; 97.10; 0.00; rechts
42; 2025-02-27 08:37:31; False; 2.23; 41.62; 0.00; links
42; 2025-02-27 08:37:48; False; 376.62; 20.16; 0.00; links
42; 2025-02-27 08:37:54; False; 7.77; 16.91; 0.00; rechts
42; 2025-02-27 08:37:57; False; 5.25; 64.19; 0.00; rechts
42; 2025-02-27 08:38:01; False; 3.42; 93.26; 0.00; links
42; 2025-02-27 08:38:10; False; 21.75; 37.43; 0.00; links
42; 2025-02-27 08:38:28; False; 336.20; 12.29; 0.00; links
42; 2025-02-27 08:38:37; False; 346.13; 3.03; 0.00; links
42; 2025-02-27 08:38:44; False; 10.47; 31.58; 0.00; links
42; 2025-02-27 08:38:52; False; 21.02; 35.80; 0.00; links
42; 2025-02-27 08:38:57; False; 372.17; 21.93; 0.00; links
