ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
32; 2025-02-27 08:20:51; False; 340.30; 3.48; 0.00; links
32; 2025-02-27 08:20:58; False; 367.60; 15.22; 0.00; rechts
32; 2025-02-27 08:21:05; False; 336.63; 9.36; 0.00; links
32; 2025-02-27 08:21:09; True; 6.28; 13.36; 0.00; rechts
32; 2025-02-27 08:21:12; True; 6.50; 27.32; 0.00; rechts
32; 2025-02-27 08:21:13; True; 0.03; 152.31; 0.00; rechts
32; 2025-02-27 08:21:13; True; 0.64; 157.45; 0.00; links
32; 2025-02-27 08:21:13; True; 0.31; 163.25; 0.00; rechts
32; 2025-02-27 08:21:14; True; 0.14; 164.50; 0.00; rechts
32; 2025-02-27 08:21:14; True; 0.48; 162.57; 0.00; rechts
32; 2025-02-27 08:21:14; True; 0.50; 152.53; 0.00; rechts
32; 2025-02-27 08:21:14; True; 0.06; 132.06; 0.00; rechts
32; 2025-02-27 08:21:15; True; 0.19; 109.67; 0.00; rechts
32; 2025-02-27 08:21:15; True; 0.02; 110.92; 0.00; rechts
32; 2025-02-27 08:21:15; True; 1.95; 125.16; 0.00; rechts
32; 2025-02-27 08:21:15; True; 0.82; 120.74; 0.00; rechts
32; 2025-02-27 08:21:16; True; 2.45; 151.82; 0.00; rechts
32; 2025-02-27 08:21:16; True; 1.91; 156.61; 0.00; rechts
32; 2025-02-27 08:21:16; True; 0.61; 161.10; 0.00; rechts
32; 2025-02-27 08:21:16; True; 1.01; 155.04; 0.00; rechts
32; 2025-02-27 08:21:17; True; 0.04; 138.51; 0.00; rechts
32; 2025-02-27 08:21:17; True; 0.70; 125.89; 0.00; rechts
32; 2025-02-27 08:21:17; True; 0.06; 129.71; 0.00; rechts
32; 2025-02-27 08:21:17; True; 0.02; 140.48; 0.00; rechts
32; 2025-02-27 08:21:23; False; 316.95; 5.40; 0.00; rechts
32; 2025-02-27 08:21:28; False; 347.83; 7.62; 0.00; links
32; 2025-02-27 08:21:31; True; 0.00; 0.00; 0.00; rechts
32; 2025-02-27 08:21:32; True; 0.00; 0.00; 0.00; rechts
32; 2025-02-27 08:21:32; True; 2.70; 161.70; 0.00; rechts
32; 2025-02-27 08:21:32; True; 3.67; 171.38; 0.00; rechts
32; 2025-02-27 08:21:36; False; 41.94; 44.89; 0.00; rechts
32; 2025-02-27 08:21:43; False; 329.61; 4.89; 0.00; rechts
32; 2025-02-27 08:21:44; True; 1.31; 124.07; 0.00; rechts
32; 2025-02-27 08:21:44; True; 1.29; 109.58; 0.00; rechts
32; 2025-02-27 08:21:44; True; 0.60; 58.58; 0.00; rechts
32; 2025-02-27 08:21:45; True; 0.00; 41.09; 0.00; rechts
32; 2025-02-27 08:21:45; True; 1.63; 61.97; 0.00; rechts
32; 2025-02-27 08:21:45; True; 1.74; 79.29; 0.00; rechts
32; 2025-02-27 08:21:45; True; 0.44; 78.99; 0.00; rechts
32; 2025-02-27 08:21:46; True; 24.22; 76.59; 0.00; rechts
32; 2025-02-27 08:21:46; True; 9.01; 107.89; 0.00; rechts
32; 2025-02-27 08:21:46; True; 4.13; 111.31; 0.00; rechts
32; 2025-02-27 08:21:46; True; 10.44; 146.47; 0.00; rechts
32; 2025-02-27 08:21:47; True; 0.00; 0.00; 0.00; rechts
32; 2025-02-27 08:21:49; True; 0.00; 0.00; 0.00; rechts
32; 2025-02-27 08:21:56; False; 287.21; 4.16; 0.00; links
32; 2025-02-27 08:22:00; False; 256.93; 8.48; 0.00; rechts
32; 2025-02-27 08:22:09; False; 58.21; 90.75; 0.00; links
32; 2025-02-27 08:22:15; False; 267.15; 20.43; 0.00; links
32; 2025-02-27 08:22:42; False; 23.84; 95.21; 0.00; links
32; 2025-02-27 08:22:47; True; 245.00; 4.55; 0.00; links
32; 2025-02-27 08:22:54; False; 339.57; 9.00; 0.00; rechts
32; 2025-02-27 08:22:59; True; 0.00; 0.00; 0.00; rechts
32; 2025-02-27 08:22:59; True; 0.00; 0.00; 0.00; rechts
32; 2025-02-27 08:23:00; True; 0.43; 146.19; 0.00; rechts
32; 2025-02-27 08:23:00; True; 0.56; 127.69; 0.00; rechts
32; 2025-02-27 08:23:00; True; 0.53; 65.13; 0.00; rechts
32; 2025-02-27 08:23:09; False; 334.85; 15.13; 0.00; links
32; 2025-02-27 08:23:16; True; 4.60; 108.40; 0.00; rechts
32; 2025-02-27 08:23:29; False; 1.94; 14.41; 0.00; links
32; 2025-02-27 08:23:42; True; 0.00; 0.00; 0.00; rechts
