ID; Date; Success; Distance; Fall Velocity; Pass Time
18; 2025-02-26 10:38:35; False; 0.02; 0.00; 1.50
18; 2025-02-26 10:38:57; False; 1.28; 0.00; 1.50
18; - ;Reset Count; 1
