ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
1; 2025-02-26 10:05:15; False; 0.72; 40.87; 0.00; links
1; 2025-02-26 10:05:20; False; 357.94; 15.60; 0.00; links
1; 2025-02-26 10:05:25; False; 357.08; 34.10; 0.00; links
1; 2025-02-26 10:05:28; False; 16.32; 14.95; 0.00; links
1; 2025-02-26 10:05:33; False; 45.10; 7.26; 0.00; links
1; 2025-02-26 10:05:36; False; 32.96; 7.87; 0.00; links
1; 2025-02-26 10:05:39; False; 107.80; 19.34; 0.00; links
1; 2025-02-26 10:05:43; False; 11.62; 15.90; 0.00; rechts
1; 2025-02-26 10:05:50; False; 7.27; 9.46; 0.00; links
1; 2025-02-26 10:05:54; False; 350.54; 26.44; 0.00; links
1; 2025-02-26 10:05:59; False; 25.97; 15.09; 0.00; links
1; 2025-02-26 10:06:03; False; 121.54; 7.61; 0.00; rechts
1; 2025-02-26 10:06:04; True; 0.04; 0.00; 0.00; rechts
1; 2025-02-26 10:06:09; False; 90.62; 7.35; 0.00; links
1; 2025-02-26 10:06:14; False; 30.05; 17.46; 0.00; rechts
1; 2025-02-26 10:06:21; False; 0.21; 28.48; 0.00; rechts
1; 2025-02-26 10:06:22; True; 1.04; 128.85; 0.00; rechts
1; 2025-02-26 10:06:26; False; 113.84; 22.73; 0.00; rechts
1; 2025-02-26 10:06:27; True; 0.20; 150.07; 0.00; rechts
1; 2025-02-26 10:06:31; False; 0.11; 9.45; 0.00; links
1; 2025-02-26 10:06:36; False; 198.08; 7.54; 0.00; rechts
1; 2025-02-26 10:06:40; False; 159.43; 15.23; 0.00; links
1; 2025-02-26 10:06:44; False; 10.26; 31.98; 0.00; links
1; 2025-02-26 10:06:45; True; 3.07; 112.60; 0.00; rechts
1; 2025-02-26 10:06:48; False; 42.29; 13.34; 0.00; links
1; 2025-02-26 10:06:52; False; 72.94; 14.65; 0.00; rechts
1; 2025-02-26 10:06:56; False; 95.90; 8.66; 0.00; links
1; 2025-02-26 10:07:00; False; 143.17; 9.55; 0.00; links
1; 2025-02-26 10:07:04; False; 29.60; 9.23; 0.00; links
1; 2025-02-26 10:07:08; False; 38.96; 10.12; 0.00; links
1; 2025-02-26 10:07:11; False; 179.28; 18.98; 0.00; links
1; 2025-02-26 10:07:15; False; 1.78; 13.88; 0.00; links
1; 2025-02-26 10:07:27; False; 7.78; 39.46; 0.00; links
1; 2025-02-26 10:07:34; False; 29.63; 23.69; 0.00; rechts
1; 2025-02-26 10:07:36; True; 6.11; 101.34; 0.00; rechts
1; 2025-02-26 10:07:41; False; 164.72; 27.54; 0.00; links
