ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
24; 2025-02-26 10:47:41; False; 132.33; 13.78; 0.00; rechts
24; 2025-02-26 10:47:43; True; 52.59; 13.06; 0.00; rechts
24; 2025-02-26 10:47:45; True; 85.81; 17.46; 0.00; rechts
24; 2025-02-26 10:47:47; True; 71.54; 17.80; 0.00; rechts
24; 2025-02-26 10:47:49; True; 87.27; 25.98; 0.00; rechts
24; 2025-02-26 10:47:55; False; 123.72; 11.45; 0.00; rechts
24; 2025-02-26 10:47:58; True; 107.55; 23.68; 0.00; rechts
24; 2025-02-26 10:48:00; False; 102.40; 38.01; 0.00; rechts
24; 2025-02-26 10:48:01; True; 0.04; 160.75; 0.00; rechts
24; 2025-02-26 10:48:05; True; 82.14; 23.87; 0.00; rechts
24; 2025-02-26 10:48:09; False; 100.43; 64.75; 0.00; rechts
24; 2025-02-26 10:48:14; True; 96.61; 8.93; 0.00; rechts
24; 2025-02-26 10:48:16; False; 134.68; 21.27; 0.00; rechts
24; 2025-02-26 10:48:18; True; 0.36; 171.00; 0.00; rechts
24; 2025-02-26 10:48:20; False; 102.67; 56.54; 0.00; rechts
24; 2025-02-26 10:48:22; True; 58.39; 10.11; 0.00; rechts
24; 2025-02-26 10:48:24; True; 60.14; 18.03; 0.00; rechts
24; 2025-02-26 10:48:26; True; 73.61; 20.04; 0.00; links
24; 2025-02-26 10:48:28; False; 99.55; 28.49; 0.00; links
24; 2025-02-26 10:48:32; True; 44.49; 13.17; 0.00; links
24; 2025-02-26 10:48:33; True; 62.31; 19.56; 0.00; links
24; 2025-02-26 10:48:35; True; 61.69; 17.27; 0.00; links
24; 2025-02-26 10:48:38; True; 77.96; 15.19; 0.00; rechts
24; 2025-02-26 10:48:40; False; 54.81; 28.55; 0.00; rechts
24; 2025-02-26 10:48:40; True; 1.16; 98.06; 0.00; rechts
24; 2025-02-26 10:48:42; True; 58.36; 26.54; 0.00; rechts
24; 2025-02-26 10:48:43; True; 63.47; 31.23; 0.00; rechts
24; 2025-02-26 10:48:45; True; 49.05; 23.45; 0.00; rechts
24; 2025-02-26 10:48:48; False; 107.91; 25.04; 0.00; rechts
24; 2025-02-26 10:48:50; False; 81.00; 36.22; 0.00; rechts
24; 2025-02-26 10:48:51; True; 4.48; 79.53; 0.00; rechts
24; 2025-02-26 10:48:56; True; 8.56; 6.54; 0.00; rechts
24; 2025-02-26 10:49:02; True; 71.48; 31.35; 0.00; rechts
24; 2025-02-26 10:49:04; True; 46.20; 14.76; 0.00; rechts
24; 2025-02-26 10:49:07; True; 59.46; 13.64; 0.00; rechts
24; 2025-02-26 10:49:08; True; 23.41; 15.53; 0.00; rechts
24; 2025-02-26 10:49:11; False; 80.91; 43.38; 0.00; rechts
24; 2025-02-26 10:49:16; True; 95.92; 50.40; 0.00; rechts
24; 2025-02-26 10:49:20; False; 93.97; 19.87; 0.00; rechts
24; 2025-02-26 10:49:25; True; 5.06; 132.97; 0.00; rechts
24; 2025-02-26 10:49:28; True; 122.40; 21.08; 0.00; rechts
24; 2025-02-26 10:49:33; True; 191.92; 13.14; 0.00; rechts
24; 2025-02-26 10:49:39; True; 121.19; 6.77; 0.00; rechts
24; 2025-02-26 10:49:46; False; 337.90; 1.88; 0.00; rechts
24; 2025-02-26 10:49:49; False; 117.24; 5.01; 0.00; rechts
24; 2025-02-26 10:49:53; True; 136.89; 3.11; 0.00; rechts
24; 2025-02-26 10:49:58; True; 164.63; 10.77; 0.00; rechts
24; 2025-02-26 10:50:02; False; 277.54; 1.25; 0.00; rechts
24; 2025-02-26 10:50:09; True; 173.57; 8.87; 0.00; rechts
24; 2025-02-26 10:50:15; True; 168.58; 3.77; 0.00; rechts
24; 2025-02-26 10:50:22; False; 205.00; 5.99; 0.00; rechts
24; 2025-02-26 10:50:28; False; 282.35; 1.61; 0.00; rechts
