ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
44; 2025-03-06 08:48:54; True; 5.37; 4.27; 0.00; rechts
44; 2025-03-06 08:48:56; True; 2.17; 6.56; 0.00; rechts
44; 2025-03-06 08:49:03; True; 46.35; 122.52; 0.00; rechts
44; 2025-03-06 08:49:12; False; 119.14; 98.08; 0.00; rechts
44; 2025-03-06 08:49:18; False; 333.02; 8.76; 0.00; links
44; 2025-03-06 08:49:22; False; 100.68; 9.72; 0.00; rechts
44; 2025-03-06 08:49:37; False; 236.86; 6.33; 0.00; rechts
44; 2025-03-06 08:49:50; True; 6.88; 13.93; 0.00; links
44; 2025-03-06 08:49:52; False; 26.40; 30.86; 0.00; links
44; 2025-03-06 08:49:57; True; 3.06; 3.51; 0.00; rechts
44; 2025-03-06 08:49:59; True; 0.36; 16.93; 0.00; links
44; 2025-03-06 08:50:00; True; 0.61; 25.05; 0.00; rechts
44; 2025-03-06 08:50:00; True; 0.82; 21.21; 0.00; links
44; 2025-03-06 08:50:01; True; 0.85; 30.36; 0.00; links
44; 2025-03-06 08:50:02; True; 0.79; 5.18; 0.00; rechts
44; 2025-03-06 08:50:02; True; 1.12; 10.98; 0.00; rechts
44; 2025-03-06 08:50:03; True; 0.85; 10.67; 0.00; rechts
44; 2025-03-06 08:50:03; True; 0.30; 29.81; 0.00; links
44; 2025-03-06 08:50:03; True; 0.18; 7.41; 0.00; rechts
44; 2025-03-06 08:50:04; True; 0.20; 16.81; 0.00; rechts
44; 2025-03-06 08:50:04; True; 0.58; 5.01; 0.00; rechts
44; 2025-03-06 08:50:04; True; 0.21; 154.28; 0.00; rechts
44; 2025-03-06 08:50:06; False; 27.27; 11.56; 0.00; rechts
44; 2025-03-06 08:50:09; False; 2.93; 16.36; 0.00; links
44; 2025-03-06 08:50:16; False; 257.08; 5.01; 0.00; rechts
44; 2025-03-06 08:50:20; False; 186.83; 16.67; 0.00; rechts
44; 2025-03-06 08:50:26; False; 330.31; 8.39; 0.00; rechts
44; 2025-03-06 08:50:29; False; 329.92; 15.48; 0.00; rechts
44; 2025-03-06 08:50:33; False; 302.06; 8.73; 0.00; rechts
44; 2025-03-06 08:50:37; False; 211.86; 3.06; 0.00; rechts
44; 2025-03-06 08:50:40; False; 105.23; 4.76; 0.00; rechts
44; 2025-03-06 08:50:44; True; 3.16; 8.81; 0.00; links
44; 2025-03-06 08:50:47; True; 3.21; 5.87; 0.00; links
44; 2025-03-06 08:50:48; False; 7.81; 27.17; 0.00; rechts
44; 2025-03-06 08:50:51; True; 10.67; 15.21; 0.00; links
44; 2025-03-06 08:50:52; False; 10.20; 121.38; 0.00; links
44; 2025-03-06 08:50:53; False; 6.36; 10.59; 0.00; links
44; 2025-03-06 08:50:54; True; 0.00; 0.00; 0.00; rechts
44; 2025-03-06 08:50:54; True; 0.00; 0.00; 0.00; rechts
44; 2025-03-06 08:50:55; True; 0.00; 0.00; 0.00; rechts
44; 2025-03-06 08:50:55; True; 0.00; 0.00; 0.00; rechts
44; 2025-03-06 08:50:55; True; 0.00; 0.00; 0.00; rechts
44; 2025-03-06 08:50:55; True; 0.00; 0.00; 0.00; rechts
44; 2025-03-06 08:50:56; True; 0.00; 0.00; 0.00; rechts
44; 2025-03-06 08:50:56; True; 0.00; 0.00; 0.00; rechts
44; 2025-03-06 08:50:56; True; 0.00; 0.00; 0.00; rechts
44; 2025-03-06 08:50:56; True; 0.00; 0.00; 0.00; rechts
44; 2025-03-06 08:50:56; True; 0.49; 143.09; 0.00; rechts
44; 2025-03-06 08:50:56; True; 0.00; 0.00; 0.00; rechts
44; 2025-03-06 08:50:56; True; 0.38; 157.19; 0.00; rechts
44; 2025-03-06 08:50:56; True; 0.00; 0.00; 0.00; rechts
44; 2025-03-06 08:50:57; True; 0.31; 158.62; 0.00; rechts
44; 2025-03-06 08:50:57; True; 0.00; 0.00; 0.00; rechts
44; 2025-03-06 08:50:57; True; 0.10; 154.91; 0.00; rechts
44; 2025-03-06 08:50:57; True; 0.00; 0.00; 0.00; rechts
44; 2025-03-06 08:50:57; True; 0.03; 170.01; 0.00; rechts
44; 2025-03-06 08:50:57; True; 0.00; 0.00; 0.00; rechts
44; 2025-03-06 08:50:57; True; 0.08; 158.86; 0.00; rechts
44; 2025-03-06 08:50:57; True; 0.00; 0.00; 0.00; rechts
44; 2025-03-06 08:50:57; True; 0.03; 0.00; 0.00; rechts
44; 2025-03-06 08:50:57; True; 0.00; 0.00; 0.00; rechts
44; 2025-03-06 08:50:58; True; 0.00; 0.00; 0.00; rechts
44; 2025-03-06 08:50:58; True; 0.00; 0.00; 0.00; rechts
44; 2025-03-06 08:50:58; True; 0.00; 0.00; 0.00; rechts
44; 2025-03-06 08:50:58; True; 0.33; 160.61; 0.00; rechts
44; 2025-03-06 08:50:58; True; 0.00; 0.00; 0.00; rechts
44; 2025-03-06 08:50:58; True; 0.47; 159.77; 0.00; rechts
44; 2025-03-06 08:50:58; True; 0.00; 0.00; 0.00; rechts
44; 2025-03-06 08:50:59; True; 0.17; 163.41; 0.00; rechts
44; 2025-03-06 08:50:59; True; 0.00; 0.00; 0.00; rechts
44; 2025-03-06 08:50:59; True; 0.68; 169.73; 0.00; rechts
44; 2025-03-06 08:50:59; True; 0.00; 0.00; 0.00; rechts
44; 2025-03-06 08:50:59; True; 4.64; 163.69; 0.00; rechts
44; 2025-03-06 08:50:59; True; 0.00; 0.00; 0.00; rechts
44; 2025-03-06 08:50:59; True; 1.92; 162.66; 0.00; rechts
44; 2025-03-06 08:50:59; True; 0.00; 0.00; 0.00; rechts
44; 2025-03-06 08:51:00; True; 0.68; 171.42; 0.00; rechts
44; 2025-03-06 08:51:00; True; 0.00; 0.00; 0.00; rechts
