ID; Date; Success; Distance; Fall Velocity; Pass Time
59; 2025-03-06 09:08:12; False; 1.96; 0.00; 1.50
59; 2025-03-06 09:08:39; False; 0.25; 0.00; 1.50
59; 2025-03-06 09:08:52; False; 2.36; 0.00; 1.50
59; 2025-03-06 09:09:44; False; 6.48; 0.00; 1.50
59; - ;Reset Count; 7
