ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
59; 2025-03-06 09:05:01; False; 0.12; 32.86; 0.00; links
59; 2025-03-06 09:05:05; False; 10.50; 47.30; 0.00; links
59; 2025-03-06 09:05:10; False; 0.34; 47.95; 0.00; links
59; 2025-03-06 09:05:14; False; 2.65; 26.08; 0.00; links
59; 2025-03-06 09:05:26; False; 4.12; 36.26; 0.00; links
59; 2025-03-06 09:05:30; False; 19.38; 23.32; 0.00; links
59; 2025-03-06 09:05:33; False; 12.76; 29.08; 0.00; rechts
59; 2025-03-06 09:05:37; False; 10.33; 32.13; 0.00; links
59; 2025-03-06 09:05:39; False; 3.68; 39.17; 0.00; links
59; 2025-03-06 09:05:48; False; 521.79; 5.42; 0.00; links
59; 2025-03-06 09:05:52; False; 1.46; 171.24; 0.00; rechts
59; 2025-03-06 09:05:53; False; 1.58; 173.30; 0.00; rechts
59; 2025-03-06 09:05:54; False; 10.30; 172.71; 0.00; rechts
59; 2025-03-06 09:05:55; False; 4.56; 169.07; 0.00; rechts
59; 2025-03-06 09:05:59; False; 9.18; 21.81; 0.00; links
59; 2025-03-06 09:06:08; False; 17.55; 55.32; 0.00; rechts
59; 2025-03-06 09:06:20; False; 5.82; 46.02; 0.00; rechts
59; 2025-03-06 09:06:41; False; 1.58; 35.40; 0.00; rechts
59; 2025-03-06 09:06:47; False; 5.03; 65.97; 0.00; rechts
59; 2025-03-06 09:06:57; False; 400.44; 10.23; 0.00; links
59; 2025-03-06 09:07:01; False; 315.36; 10.10; 0.00; links
59; 2025-03-06 09:07:07; False; 18.53; 61.24; 0.00; rechts
59; 2025-03-06 09:07:30; False; 468.90; 11.36; 0.00; links
59; 2025-03-06 09:07:35; False; 385.25; 17.77; 0.00; links
59; 2025-03-06 09:07:39; False; 368.28; 3.70; 0.00; links
59; 2025-03-06 09:07:45; False; 283.04; 7.25; 0.00; links
59; 2025-03-06 09:07:51; False; 370.01; 3.54; 0.00; links
