ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
51; 2025-02-20 19:14:42; False; 182.79; 21.59; 0.00; rechts
51; 2025-02-20 19:14:51; True; 322.03; 4.24; 0.00; rechts
51; 2025-02-20 19:14:58; False; 379.54; 4.10; 0.00; rechts
51; 2025-02-20 19:15:05; True; 0.33; 0.00; 0.00; rechts
51; 2025-02-20 19:15:06; False; 198.09; 180.00; 0.00; rechts
51; 2025-02-20 19:15:11; True; 0.56; 0.00; 0.00; rechts
51; 2025-02-20 19:15:12; False; 176.35; 80.81; 0.00; rechts
51; 2025-02-20 19:15:18; True; 265.94; 4.62; 0.00; rechts
51; 2025-02-20 19:15:23; False; 152.70; 24.20; 0.00; rechts
51; 2025-02-20 19:15:29; False; 241.79; 29.68; 0.00; rechts
51; 2025-02-20 19:15:38; False; 102.91; 24.41; 0.00; rechts
51; 2025-02-20 19:15:50; False; 333.26; 12.36; 0.00; rechts
51; 2025-02-20 19:15:55; False; 389.09; 8.00; 0.00; rechts
51; 2025-02-20 19:16:02; True; 3.14; 130.32; 0.00; rechts
51; 2025-02-20 19:16:03; False; 9.66; 145.54; 0.00; rechts
51; 2025-02-20 19:16:07; False; 287.99; 43.31; 0.00; rechts
51; 2025-02-20 19:16:13; False; 190.38; 49.14; 0.00; rechts
51; 2025-02-20 19:16:19; False; 24.77; 91.27; 0.00; rechts
51; 2025-02-20 19:16:27; False; 31.02; 35.41; 0.00; rechts
51; 2025-02-20 19:16:33; False; 161.22; 6.19; 0.00; links
51; 2025-02-20 19:16:39; False; 376.09; 5.51; 0.00; rechts
51; 2025-02-20 19:16:43; False; 199.11; 19.52; 0.00; rechts
51; 2025-02-20 19:16:51; False; 382.15; 2.61; 0.00; rechts
51; 2025-02-20 19:16:58; False; 1.16; 91.35; 0.00; links
51; 2025-02-20 19:17:05; False; 349.11; 10.51; 0.00; links
51; 2025-02-20 19:17:11; False; 306.65; 6.49; 0.00; links
51; 2025-02-20 19:17:12; False; 22.13; 95.24; 0.00; links
51; 2025-02-20 19:17:18; False; 175.52; 14.71; 0.00; links
