ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
36; 2025-02-20 18:46:05; False; 357.08; 3.89; 0.00; links
36; 2025-02-20 18:46:10; False; 347.07; 2.96; 0.00; links
36; 2025-02-20 18:46:15; False; 330.48; 16.07; 0.00; links
36; 2025-02-20 18:46:20; False; 12.31; 19.51; 0.00; links
36; 2025-02-20 18:46:24; False; 9.13; 11.06; 0.00; rechts
36; 2025-02-20 18:47:55; True; 3.84; 6.16; 0.00; links
36; 2025-02-20 18:47:55; False; 4.94; 175.28; 0.00; links
36; 2025-02-20 18:48:33; False; 291.03; 3.60; 0.00; links
36; 2025-02-20 18:48:36; False; 0.18; 155.51; 0.00; rechts
36; 2025-02-20 18:48:40; False; 359.33; 6.30; 0.00; links
36; 2025-02-20 18:48:45; False; 342.84; 0.93; 0.00; links
36; 2025-02-20 18:48:50; False; 322.41; 7.24; 0.00; links
36; 2025-02-20 18:48:54; False; 337.96; 7.15; 0.00; links
