ID; Date; Success; Distance; Fall Velocity; Pass Time
51; 2025-02-20 19:17:51; False; 7.21; 0.00; 1.50
51; 2025-02-20 19:20:03; False; 0.52; 0.00; 1.50
51; - ;Reset Count; 15
