ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
33; 2025-03-06 08:16:56; True; 184.89; 11.78; 0.00; links
33; 2025-03-06 08:16:59; False; 442.51; 6.45; 0.00; links
33; 2025-03-06 08:17:07; False; 158.38; 19.43; 0.00; links
33; 2025-03-06 08:17:11; False; 357.01; 4.74; 0.00; links
33; 2025-03-06 08:17:15; True; 233.57; 8.23; 0.00; links
33; 2025-03-06 08:17:18; True; 2.80; 3.09; 0.00; links
33; 2025-03-06 08:17:20; True; 37.87; 6.73; 0.00; links
33; 2025-03-06 08:17:23; False; 16.67; 12.18; 0.00; rechts
33; 2025-03-06 08:17:25; True; 4.76; 1.69; 0.00; links
33; 2025-03-06 08:17:28; True; 35.45; 4.30; 0.00; links
33; 2025-03-06 08:17:31; True; 102.16; 11.52; 0.00; rechts
33; 2025-03-06 08:17:33; False; 29.50; 12.17; 0.00; links
33; 2025-03-06 08:17:36; False; 11.00; 27.86; 0.00; rechts
33; 2025-03-06 08:17:40; False; 6.82; 31.37; 0.00; links
33; 2025-03-06 08:17:49; False; 5.34; 28.11; 0.00; links
33; 2025-03-06 08:17:53; False; 3.22; 52.88; 0.00; links
33; 2025-03-06 08:18:01; False; 3.38; 34.32; 0.00; links
33; 2025-03-06 08:18:05; False; 1.48; 29.25; 0.00; rechts
33; 2025-03-06 08:18:12; False; 8.58; 21.51; 0.00; links
33; 2025-03-06 08:18:13; True; 0.90; 135.87; 0.00; rechts
33; 2025-03-06 08:18:16; False; 6.23; 18.49; 0.00; rechts
33; 2025-03-06 08:18:25; False; 0.04; 25.28; 0.00; links
33; 2025-03-06 08:18:33; False; 7.02; 36.59; 0.00; rechts
33; 2025-03-06 08:18:52; True; 7.36; 1.53; 0.00; links
33; 2025-03-06 08:18:55; True; 20.68; 4.00; 0.00; rechts
33; 2025-03-06 08:19:05; False; 402.65; 11.70; 0.00; links
33; 2025-03-06 08:19:14; False; 335.80; 11.43; 0.00; links
33; 2025-03-06 08:19:20; True; 319.54; 2.67; 0.00; links
33; 2025-03-06 08:19:25; False; 340.70; 2.32; 0.00; links
33; 2025-03-06 08:19:29; False; 177.95; 9.88; 0.00; links
33; 2025-03-06 08:19:37; False; 359.06; 3.57; 0.00; links
