ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
55; 2025-03-06 09:02:56; False; 10.42; 22.94; 0.00; rechts
55; 2025-03-06 09:02:57; True; 1.28; 154.64; 0.00; rechts
55; 2025-03-06 09:03:01; False; 361.26; 8.19; 0.00; links
55; 2025-03-06 09:03:05; False; 62.64; 6.16; 0.00; links
55; 2025-03-06 09:03:10; False; 22.15; 34.45; 0.00; links
55; 2025-03-06 09:03:14; False; 93.57; 7.03; 0.00; links
55; 2025-03-06 09:03:19; False; 62.42; 5.73; 0.00; links
55; 2025-03-06 09:03:19; True; 1.25; 108.70; 0.00; rechts
55; 2025-03-06 09:03:23; False; 47.35; 9.99; 0.00; links
55; 2025-03-06 09:03:28; False; 170.28; 9.60; 0.00; rechts
55; 2025-03-06 09:03:33; False; 21.29; 27.48; 0.00; rechts
55; 2025-03-06 09:03:45; False; 81.96; 7.44; 0.00; links
55; 2025-03-06 09:03:49; False; 6.66; 19.53; 0.00; links
55; 2025-03-06 09:03:51; True; 74.21; 6.84; 0.00; links
55; 2025-03-06 09:03:55; False; 8.34; 4.57; 0.00; links
55; 2025-03-06 09:03:59; False; 35.70; 1.31; 0.00; rechts
55; 2025-03-06 09:04:02; False; 9.94; 27.21; 0.00; rechts
55; 2025-03-06 09:04:03; True; 0.45; 158.85; 0.00; rechts
55; 2025-03-06 09:04:09; False; 4.76; 9.49; 0.00; links
55; 2025-03-06 09:04:12; False; 23.23; 7.60; 0.00; rechts
55; 2025-03-06 09:04:14; False; 35.16; 4.83; 0.00; links
55; 2025-03-06 09:04:18; False; 5.66; 3.33; 0.00; links
55; 2025-03-06 09:04:21; False; 165.00; 10.62; 0.00; rechts
55; 2025-03-06 09:04:26; False; 11.64; 6.82; 0.00; links
55; 2025-03-06 09:04:31; False; 11.06; 15.65; 0.00; rechts
55; 2025-03-06 09:04:32; False; 1.30; 96.53; 0.00; rechts
55; 2025-03-06 09:04:36; False; 2.87; 7.41; 0.00; rechts
55; 2025-03-06 09:04:40; False; 17.31; 0.85; 0.00; rechts
55; 2025-03-06 09:04:42; False; 5.99; 16.12; 0.00; rechts
55; 2025-03-06 09:04:45; False; 8.77; 6.54; 0.00; links
55; 2025-03-06 09:04:48; False; 14.91; 8.70; 0.00; links
55; 2025-03-06 09:04:51; False; 32.73; 5.52; 0.00; links
55; 2025-03-06 09:04:54; False; 41.34; 2.89; 0.00; links
55; 2025-03-06 09:04:58; False; 71.88; 7.10; 0.00; links
55; 2025-03-06 09:05:02; False; 6.27; 7.12; 0.00; rechts
55; 2025-03-06 09:05:04; False; 5.91; 28.94; 0.00; links
55; 2025-03-06 09:05:09; False; 22.72; 15.08; 0.00; links
55; 2025-03-06 09:05:13; False; 166.53; 20.03; 0.00; links
55; 2025-03-06 09:05:17; False; 1.59; 152.88; 0.00; links
55; 2025-03-06 09:05:22; False; 59.12; 4.91; 0.00; links
55; 2025-03-06 09:05:26; False; 6.07; 26.13; 0.00; rechts
55; 2025-03-06 09:05:26; True; 0.15; 156.90; 0.00; rechts
55; 2025-03-06 09:05:29; False; 19.30; 5.81; 0.00; links
55; 2025-03-06 09:05:32; False; 88.82; 7.59; 0.00; links
55; 2025-03-06 09:05:37; False; 29.73; 7.31; 0.00; links
55; 2025-03-06 09:05:38; True; 0.54; 117.46; 0.00; rechts
55; 2025-03-06 09:05:46; False; 7.55; 7.67; 0.00; links
