ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
58; 2025-02-13 09:14:31; False; 342.46; 10.12; 0.00; rechts
58; 2025-02-13 09:14:34; False; 347.35; 8.47; 0.00; rechts
58; 2025-02-13 09:14:38; False; 176.95; 4.85; 0.00; rechts
58; 2025-02-13 09:14:47; False; 370.52; 2.97; 0.00; rechts
58; 2025-02-13 09:14:51; True; 312.03; 1.05; 0.00; rechts
58; 2025-02-13 09:14:55; True; 315.35; 4.90; 0.00; rechts
58; 2025-02-13 09:15:01; True; 238.09; 3.97; 0.00; rechts
58; 2025-02-13 09:15:06; True; 331.29; 2.46; 0.00; rechts
58; 2025-02-13 09:15:09; False; 352.15; 10.46; 0.00; rechts
58; 2025-02-13 09:15:16; False; 302.83; 8.78; 0.00; rechts
58; 2025-02-13 09:15:21; False; 399.15; 4.22; 0.00; rechts
58; 2025-02-13 09:15:26; False; 369.33; 2.31; 0.00; rechts
58; 2025-02-13 09:15:29; False; 226.10; 16.82; 0.00; rechts
58; 2025-02-13 09:15:33; True; 275.45; 1.68; 0.00; rechts
58; 2025-02-13 09:15:37; False; 194.93; 10.99; 0.00; rechts
58; 2025-02-13 09:15:46; False; 207.52; 11.69; 0.00; rechts
58; 2025-02-13 09:15:54; False; 158.91; 15.23; 0.00; links
58; 2025-02-13 09:16:01; False; 185.49; 9.59; 0.00; rechts
58; 2025-02-13 09:16:07; False; 235.59; 9.63; 0.00; rechts
58; 2025-02-13 09:16:13; True; 291.77; 0.68; 0.00; rechts
58; 2025-02-13 09:16:19; False; 323.94; 8.77; 0.00; rechts
58; 2025-02-13 09:16:26; False; 324.10; 8.49; 0.00; rechts
58; 2025-02-13 09:16:31; False; 347.79; 7.78; 0.00; rechts
58; 2025-02-13 09:16:36; False; 190.87; 14.94; 0.00; rechts
58; 2025-02-13 09:16:43; False; 12.90; 35.42; 0.00; rechts
58; 2025-02-13 09:16:50; False; 319.70; 4.85; 0.00; rechts
58; 2025-02-13 09:16:53; False; 329.56; 6.59; 0.00; rechts
58; 2025-02-13 09:16:57; False; 55.83; 3.62; 0.00; rechts
58; 2025-02-13 09:17:03; False; 352.68; 11.42; 0.00; rechts
58; 2025-02-13 09:17:10; False; 342.39; 7.68; 0.00; rechts
58; 2025-02-13 09:17:13; False; 315.68; 10.12; 0.00; rechts
58; 2025-02-13 09:17:16; True; 215.28; 3.49; 0.00; rechts
58; 2025-02-13 09:17:19; True; 168.34; 10.65; 0.00; rechts
