ID; Date; Success; Distance; Fall Velocity; Pass Time
58; 2025-02-13 09:17:35; False; 2.83; 0.00; 1.50
58; 2025-02-13 09:17:46; False; 1.12; 0.00; 1.50
58; 2025-02-13 09:17:57; True; 2.76; 0.00; 1.50
58; 2025-02-13 09:18:11; False; 0.08; 0.00; 1.50
58; 2025-02-13 09:18:43; False; 6.96; 0.00; 1.50
58; 2025-02-13 09:18:59; False; 3.74; 0.00; 1.50
58; 2025-02-13 09:19:25; True; 8.50; 0.00; 1.50
58; 2025-02-13 09:19:36; False; 0.97; 0.00; 1.50
58; - ;Reset Count; 2
