ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
44; 2025-02-13 08:41:58; False; 348.33; 17.99; 0.00; links
44; 2025-02-13 08:42:05; False; 8.22; 122.77; 0.00; rechts
44; 2025-02-13 08:42:10; False; 352.42; 7.68; 0.00; links
44; 2025-02-13 08:42:15; False; 307.01; 12.06; 0.00; links
44; 2025-02-13 08:42:32; False; 318.26; 26.26; 0.00; links
44; 2025-02-13 08:42:36; False; 14.68; 13.68; 0.00; rechts
44; 2025-02-13 08:42:50; False; 341.67; 9.11; 0.00; links
44; 2025-02-13 08:42:58; False; 362.63; 2.45; 0.00; links
44; 2025-02-13 08:43:05; False; 342.43; 6.07; 0.00; links
44; 2025-02-13 08:43:10; False; 349.47; 20.60; 0.00; links
44; 2025-02-13 08:43:16; False; 331.65; 2.41; 0.00; links
44; 2025-02-13 08:43:20; True; 323.96; 2.31; 0.00; links
44; 2025-02-13 08:43:27; False; 338.98; 11.78; 0.00; links
44; 2025-02-13 08:43:35; False; 349.52; 4.82; 0.00; links
44; 2025-02-13 08:43:39; False; 239.65; 6.88; 0.00; links
44; 2025-02-13 08:43:45; False; 350.76; 10.85; 0.00; links
44; 2025-02-13 08:43:50; False; 322.76; 8.40; 0.00; links
44; 2025-02-13 08:43:56; True; 0.86; 0.00; 0.00; rechts
44; 2025-02-13 08:43:58; True; 0.00; 0.00; 0.00; rechts
44; 2025-02-13 08:44:01; False; 4.99; 14.76; 0.00; links
44; 2025-02-13 08:44:06; False; 288.83; 4.87; 0.00; links
44; 2025-02-13 08:44:11; False; 10.04; 14.71; 0.00; rechts
44; 2025-02-13 08:44:13; True; 0.35; 164.52; 0.00; rechts
44; 2025-02-13 08:44:16; False; 389.69; 5.44; 0.00; links
44; 2025-02-13 08:44:21; True; 307.11; 1.68; 0.00; links
44; 2025-02-13 08:44:28; False; 327.80; 13.94; 0.00; links
44; 2025-02-13 08:44:34; False; 313.48; 13.26; 0.00; links
44; 2025-02-13 08:44:40; False; 153.08; 9.17; 0.00; links
