ID; Date; Success; Distance; Fall Velocity; Pass Time
17; 2025-02-26 10:41:02; False; 0.84; 0.00; 1.50
17; 2025-02-26 10:41:13; True; 6.52; 0.00; 1.50
17; 2025-02-26 10:41:19; True; 0.90; 0.00; 1.50
17; 2025-02-26 10:41:25; False; 1.54; 0.00; 1.50
17; 2025-02-26 10:42:53; False; 3.15; 0.00; 1.50
17; 2025-02-26 10:43:31; False; 5.35; 0.00; 1.50
17; 2025-02-26 10:43:43; True; 7.89; 0.00; 1.50
17; - ;Reset Count; 15
