ID; Date; Success; Distance; Fall Velocity; Pass Time
17; 2025-02-19 10:46:16; False; 0.32; 0.00; 1.50
17; 2025-02-19 10:46:45; False; 1.51; 0.00; 1.50
17; 2025-02-19 10:47:14; False; 2.54; 0.00; 1.50
17; - ;Reset Count; 17
