ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
13; 2025-02-19 10:55:49; False; 342.51; 6.29; 0.00; links
13; 2025-02-19 10:55:53; False; 398.59; 4.00; 0.00; links
13; 2025-02-19 10:55:57; False; 374.19; 3.58; 0.00; links
13; 2025-02-19 10:56:01; False; 26.53; 9.08; 0.00; rechts
13; 2025-02-19 10:56:04; False; 11.54; 3.53; 0.00; rechts
13; 2025-02-19 10:56:07; False; 16.56; 1.30; 0.00; rechts
13; 2025-02-19 10:56:09; False; 40.83; 3.84; 0.00; rechts
13; 2025-02-19 10:56:11; False; 29.48; 3.61; 0.00; links
13; 2025-02-19 10:56:14; False; 8.42; 3.60; 0.00; links
13; 2025-02-19 10:56:15; False; 6.42; 3.68; 0.00; links
13; 2025-02-19 10:56:18; False; 10.72; 5.93; 0.00; rechts
13; 2025-02-19 10:56:19; True; 3.43; 2.15; 0.00; links
13; 2025-02-19 10:56:22; False; 347.50; 6.62; 0.00; links
13; 2025-02-19 10:56:25; True; 4.50; 2.34; 0.00; links
13; 2025-02-19 10:56:27; True; 2.40; 10.84; 0.00; links
13; 2025-02-19 10:56:28; True; 2.77; 18.26; 0.00; links
13; 2025-02-19 10:56:29; True; 1.56; 7.61; 0.00; links
13; 2025-02-19 10:56:30; True; 1.30; 3.00; 0.00; links
13; 2025-02-19 10:56:31; False; 0.35; 8.67; 0.00; links
13; 2025-02-19 10:56:34; False; 11.58; 12.53; 0.00; links
13; 2025-02-19 10:56:37; False; 4.00; 5.45; 0.00; links
13; 2025-02-19 10:56:41; False; 11.16; 6.21; 0.00; links
13; 2025-02-19 10:56:44; True; 16.07; 7.86; 0.00; links
13; 2025-02-19 10:56:47; True; 18.30; 2.40; 0.00; rechts
13; 2025-02-19 10:56:50; False; 321.28; 2.23; 0.00; links
13; 2025-02-19 10:56:53; True; 178.29; 3.43; 0.00; links
13; 2025-02-19 10:56:57; False; 173.16; 23.55; 0.00; links
13; 2025-02-19 10:57:04; False; 364.55; 3.35; 0.00; links
13; 2025-02-19 10:57:09; True; 317.10; 0.93; 0.00; links
13; 2025-02-19 10:57:14; False; 405.15; 7.02; 0.00; links
13; 2025-02-19 10:57:18; True; 244.78; 4.82; 0.00; links
13; 2025-02-19 10:57:22; False; 166.09; 7.76; 0.00; links
13; 2025-02-19 10:57:27; False; 361.34; 4.20; 0.00; links
13; 2025-02-19 10:57:31; False; 354.67; 9.08; 0.00; links
13; 2025-02-19 10:57:36; False; 343.34; 10.48; 0.00; links
13; 2025-02-19 10:57:41; False; 3.87; 11.71; 0.00; links
13; 2025-02-19 10:57:49; False; 346.85; 3.71; 0.00; links
13; 2025-02-19 10:57:54; False; 0.93; 7.19; 0.00; rechts
13; 2025-02-19 10:57:59; False; 3.84; 4.62; 0.00; rechts
13; 2025-02-19 10:58:04; True; 1.85; 4.27; 0.00; rechts
13; 2025-02-19 10:58:08; False; 131.68; 36.21; 0.00; links
13; 2025-02-19 10:58:13; True; 192.45; 1.04; 0.00; links
13; 2025-02-19 10:58:18; True; 379.76; 1.45; 0.00; links
13; 2025-02-19 10:58:40; False; 368.06; 7.05; 0.00; links
13; 2025-02-19 10:58:42; True; 41.31; 32.85; 0.00; rechts
