ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
58; 2025-02-20 09:29:41; True; 1.35; 126.86; 0.00; rechts
58; 2025-02-20 09:29:42; True; 0.65; 79.91; 0.00; rechts
58; 2025-02-20 09:29:42; True; 0.41; 156.86; 0.00; rechts
58; 2025-02-20 09:29:42; True; 0.42; 167.64; 0.00; rechts
58; 2025-02-20 09:29:42; True; 0.47; 134.39; 0.00; rechts
58; 2025-02-20 09:29:42; True; 0.57; 123.12; 0.00; rechts
58; 2025-02-20 09:29:43; True; 0.90; 125.25; 0.00; rechts
58; 2025-02-20 09:29:43; True; 0.39; 0.00; 0.00; rechts
58; 2025-02-20 09:29:43; True; 0.08; 124.23; 0.00; rechts
58; 2025-02-20 09:29:43; True; 0.15; 158.60; 0.00; rechts
58; 2025-02-20 09:29:43; True; 0.72; 174.39; 0.00; rechts
58; 2025-02-20 09:29:44; True; 0.05; 167.07; 0.00; rechts
58; 2025-02-20 09:29:44; True; 0.36; 161.76; 0.00; rechts
58; 2025-02-20 09:29:44; True; 0.04; 167.39; 0.00; rechts
58; 2025-02-20 09:29:44; True; 0.05; 161.68; 0.00; rechts
58; 2025-02-20 09:29:45; True; 0.18; 105.64; 0.00; rechts
58; 2025-02-20 09:29:45; True; 0.30; 138.72; 0.00; rechts
58; 2025-02-20 09:29:45; True; 0.31; 177.08; 0.00; rechts
58; 2025-02-20 09:29:45; True; 0.03; 176.70; 0.00; rechts
58; 2025-02-20 09:29:45; True; 0.32; 156.29; 0.00; rechts
58; 2025-02-20 09:29:46; True; 0.42; 161.97; 0.00; rechts
58; 2025-02-20 09:29:46; True; 0.16; 168.56; 0.00; rechts
58; 2025-02-20 09:29:46; True; 0.11; 163.06; 0.00; rechts
58; 2025-02-20 09:29:46; True; 0.14; 164.71; 0.00; rechts
58; 2025-02-20 09:29:46; True; 0.81; 168.51; 0.00; rechts
58; 2025-02-20 09:29:47; True; 1.26; 170.61; 0.00; rechts
58; 2025-02-20 09:29:47; True; 0.12; 162.18; 0.00; rechts
58; 2025-02-20 09:29:47; True; 0.07; 171.29; 0.00; rechts
58; 2025-02-20 09:29:47; True; 0.31; 164.60; 0.00; rechts
58; 2025-02-20 09:29:47; True; 0.12; 166.76; 0.00; rechts
58; 2025-02-20 09:29:48; True; 0.10; 169.64; 0.00; rechts
58; 2025-02-20 09:29:48; True; 0.06; 173.93; 0.00; rechts
58; 2025-02-20 09:29:48; True; 0.12; 163.64; 0.00; rechts
58; 2025-02-20 09:29:48; True; 0.21; 145.50; 0.00; rechts
58; 2025-02-20 09:29:49; True; 9.33; 159.04; 0.00; rechts
58; 2025-02-20 09:29:49; False; 1.56; 51.67; 0.00; rechts
58; 2025-02-20 09:29:52; True; 16.44; 6.65; 0.00; links
58; 2025-02-20 09:29:53; True; 3.36; 2.82; 0.00; rechts
58; 2025-02-20 09:29:55; True; 190.56; 12.27; 0.00; rechts
58; 2025-02-20 09:29:59; True; 203.79; 7.61; 0.00; rechts
58; 2025-02-20 09:30:03; False; 177.90; 17.80; 0.00; rechts
58; 2025-02-20 09:30:05; True; 7.78; 36.90; 0.00; rechts
58; 2025-02-20 09:30:05; True; 0.29; 0.00; 0.00; rechts
58; 2025-02-20 09:30:05; True; 3.72; 144.06; 0.00; rechts
58; 2025-02-20 09:30:06; True; 1.62; 148.25; 0.00; rechts
