ID; Date; Success; Distance; Fall Velocity; Pass Time
40; 2025-02-20 08:25:12; False; 1.11; 0.00; 1.50
40; 2025-02-20 08:25:30; False; 2.17; 0.00; 1.50
40; 2025-02-20 08:25:37; False; 2.90; 0.00; 1.50
40; 2025-02-20 08:26:10; False; 0.08; 0.00; 1.50
40; 2025-02-20 08:26:32; False; 0.32; 0.00; 1.50
40; 2025-02-20 08:27:18; False; 0.44; 0.00; 1.50
40; - ;Reset Count; 23
