ID; Date; Success; Distance; Fall Velocity; Pass Time
50; 2025-02-20 09:10:53; True; 8.66; 0.00; 1.50
50; 2025-02-20 09:11:43; False; 2.40; 0.00; 1.50
50; 2025-02-20 09:12:11; False; 1.40; 0.00; 1.50
50; 2025-02-20 09:12:53; True; 0.02; 0.00; 1.50
50; 2025-02-20 09:13:05; False; 0.52; 0.00; 1.50
50; 2025-02-20 09:13:14; False; 0.54; 0.00; 1.50
50; 2025-02-20 09:13:32; False; 0.98; 0.00; 1.50
50; - ;Reset Count; 23
