ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
44; 2025-02-20 08:52:44; False; 343.26; 15.40; 0.00; links
44; 2025-02-20 08:52:44; True; 4.61; 125.87; 0.00; rechts
44; 2025-02-20 08:52:48; False; 390.09; 3.60; 0.00; links
44; 2025-02-20 08:52:59; True; 0.00; 0.00; 0.00; rechts
44; 2025-02-20 08:53:03; False; 127.10; 4.42; 0.00; links
44; 2025-02-20 08:53:12; False; 446.72; 6.23; 0.00; links
44; 2025-02-20 08:53:20; False; 345.41; 6.12; 0.00; links
44; 2025-02-20 08:53:27; False; 334.37; 8.29; 0.00; links
44; 2025-02-20 08:53:28; True; 0.06; 21.80; 0.00; rechts
44; 2025-02-20 08:53:35; False; 310.29; 2.58; 0.00; links
44; 2025-02-20 08:53:43; True; 264.77; 0.77; 0.00; links
44; 2025-02-20 08:53:47; True; 368.30; 3.34; 0.00; links
44; 2025-02-20 08:53:53; False; 328.41; 4.96; 0.00; links
44; 2025-02-20 08:54:03; True; 376.04; 4.66; 0.00; links
44; 2025-02-20 08:54:09; False; 349.35; 10.05; 0.00; links
44; 2025-02-20 08:54:40; True; 359.99; 0.00; 0.00; links
44; 2025-02-20 08:54:41; True; 0.00; 0.00; 0.00; rechts
44; 2025-02-20 08:54:45; False; 377.19; 13.64; 0.00; links
44; 2025-02-20 08:54:57; False; 347.05; 2.91; 0.00; links
44; 2025-02-20 08:55:03; False; 339.77; 7.98; 0.00; links
44; 2025-02-20 08:55:08; False; 337.19; 3.91; 0.00; links
44; 2025-02-20 08:55:12; False; 338.97; 8.35; 0.00; links
44; 2025-02-20 08:55:15; True; 0.20; 167.06; 0.00; rechts
44; 2025-02-20 08:55:16; True; 0.00; 0.00; 0.00; rechts
44; 2025-02-20 08:55:21; False; 365.11; 10.95; 0.00; links
44; 2025-02-20 08:55:25; False; 136.86; 11.27; 0.00; links
