ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
40; 2025-02-20 08:21:47; False; 327.01; 3.85; 0.00; links
40; 2025-02-20 08:21:54; False; 241.49; 2.17; 0.00; links
40; 2025-02-20 08:22:01; False; 354.38; 7.59; 0.00; links
40; 2025-02-20 08:22:08; False; 321.35; 4.12; 0.00; links
40; 2025-02-20 08:22:09; True; 0.56; 143.52; 0.00; rechts
40; 2025-02-20 08:22:19; False; 139.01; 11.42; 0.00; links
40; 2025-02-20 08:22:29; False; 305.04; 6.01; 0.00; links
40; 2025-02-20 08:22:40; True; 313.98; 1.10; 0.00; links
40; 2025-02-20 08:22:47; False; 340.88; 11.63; 0.00; links
40; 2025-02-20 08:22:53; False; 167.60; 15.17; 0.00; links
40; 2025-02-20 08:23:00; False; 335.98; 11.36; 0.00; links
40; 2025-02-20 08:23:07; False; 179.62; 8.98; 0.00; links
40; 2025-02-20 08:23:15; False; 168.55; 13.19; 0.00; links
40; 2025-02-20 08:23:19; False; 19.20; 12.38; 0.00; rechts
40; 2025-02-20 08:23:23; True; 244.88; 4.46; 0.00; links
40; 2025-02-20 08:23:30; True; 317.85; 4.89; 0.00; links
40; 2025-02-20 08:23:37; False; 300.89; 3.48; 0.00; links
40; 2025-02-20 08:23:38; True; 0.00; 0.00; 0.00; rechts
40; 2025-02-20 08:23:48; False; 334.49; 6.48; 0.00; links
40; 2025-02-20 08:23:54; False; 288.43; 3.80; 0.00; links
40; 2025-02-20 08:24:02; False; 7.23; 8.78; 0.00; links
40; 2025-02-20 08:24:08; False; 9.96; 18.85; 0.00; rechts
40; 2025-02-20 08:24:17; False; 321.59; 5.35; 0.00; links
40; 2025-02-20 08:24:21; True; 317.90; 5.18; 0.00; links
40; 2025-02-20 08:24:25; False; 319.12; 12.14; 0.00; links
