ID; Date; Success; Distance; Fall Velocity; Pass Time
37; 2025-02-13 08:30:27; False; 4,07; 0,00; 1,50
37; 2025-02-13 08:30:36; False; 0,03; 0,00; 1,50
37; 2025-02-13 08:30:47; False; 1,29; 0,00; 1,50
37; 2025-02-13 08:31:18; False; 2,93; 0,00; 1,50
37; 2025-02-13 08:31:34; False; 8,13; 0,00; 1,50
37; 2025-02-13 08:31:48; False; 0,19; 0,00; 1,50
37; 2025-02-13 08:32:16; False; 2,81; 0,00; 1,50
37; - ;Reset Count; 4
