ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
37; 2025-02-13 08:27:24; False; 332,66; 1,45; 0,00; links
37; 2025-02-13 08:27:30; True; 350,68; 2,74; 0,00; links
37; 2025-02-13 08:27:30; True; 0,00; 0,00; 0,00; rechts
37; 2025-02-13 08:27:58; False; 331,08; 6,86; 0,00; links
37; 2025-02-13 08:27:59; True; 1,00; 137,40; 0,00; rechts
37; 2025-02-13 08:27:59; True; 0,00; 0,00; 0,00; rechts
37; 2025-02-13 08:28:04; True; 0,00; 0,00; 0,00; rechts
37; 2025-02-13 08:28:05; False; 255,66; 24,98; 0,00; links
37; 2025-02-13 08:28:13; False; 362,51; 5,20; 0,00; links
37; 2025-02-13 08:28:19; False; 371,90; 3,59; 0,00; links
37; 2025-02-13 08:28:24; False; 353,25; 9,15; 0,00; links
37; 2025-02-13 08:28:30; False; 308,07; 3,20; 0,00; links
37; 2025-02-13 08:28:47; False; 363,83; 6,87; 0,00; rechts
37; 2025-02-13 08:29:12; False; 3,79; 113,53; 0,00; links
37; 2025-02-13 08:29:19; False; 308,75; 3,51; 0,00; rechts
37; 2025-02-13 08:29:34; False; 294,48; 4,78; 0,00; rechts
37; 2025-02-13 08:29:39; False; 376,98; 8,32; 0,00; links
37; 2025-02-13 08:29:40; True; 0,00; 0,00; 0,00; rechts
37; 2025-02-13 08:29:43; False; 330,38; 5,95; 0,00; rechts
37; 2025-02-13 08:29:47; False; 363,38; 8,35; 0,00; rechts
37; 2025-02-13 08:29:51; False; 22,79; 5,44; 0,00; links
37; 2025-02-13 08:29:53; False; 7,10; 8,59; 0,00; links
37; 2025-02-13 08:29:56; True; 34,06; 7,29; 0,00; rechts
37; 2025-02-13 08:29:56; True; 0,00; 0,00; 0,00; rechts
37; 2025-02-13 08:29:59; True; 14,20; 3,93; 0,00; rechts
37; 2025-02-13 08:30:02; True; 243,68; 7,67; 0,00; rechts
37; 2025-02-13 08:30:02; True; 0,00; 0,00; 0,00; rechts
37; 2025-02-13 08:30:05; False; 316,71; 4,07; 0,00; rechts
37; 2025-02-13 08:30:11; False; 329,53; 5,55; 0,00; rechts
