ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
23; 2025-02-19 10:59:52; True; 0.00; 0.00; 0.00; rechts
23; 2025-02-19 10:59:54; False; 114.71; 6.02; 0.00; links
23; 2025-02-19 10:59:56; True; 0.85; 125.92; 0.00; rechts
23; 2025-02-19 10:59:59; True; 1.59; 6.95; 0.00; links
23; 2025-02-19 10:59:59; True; 0.20; 175.42; 0.00; rechts
23; 2025-02-19 10:59:59; True; 2.27; 170.36; 0.00; rechts
23; 2025-02-19 11:00:00; True; 0.65; 124.92; 0.00; rechts
23; 2025-02-19 11:00:00; True; 1.21; 166.46; 0.00; rechts
23; 2025-02-19 11:00:00; True; 0.52; 149.92; 0.00; rechts
23; 2025-02-19 11:00:01; True; 0.06; 163.12; 0.00; rechts
23; 2025-02-19 11:00:01; True; 0.27; 159.39; 0.00; rechts
23; 2025-02-19 11:00:01; True; 0.26; 157.53; 0.00; rechts
23; 2025-02-19 11:00:01; True; 0.08; 169.07; 0.00; rechts
23; 2025-02-19 11:00:02; True; 1.23; 161.76; 0.00; rechts
23; 2025-02-19 11:00:02; True; 2.67; 166.02; 0.00; rechts
23; 2025-02-19 11:00:02; True; 2.03; 166.74; 0.00; rechts
23; 2025-02-19 11:00:02; True; 0.04; 178.18; 0.00; rechts
23; 2025-02-19 11:00:03; True; 0.15; 171.17; 0.00; rechts
23; 2025-02-19 11:00:03; True; 0.33; 165.48; 0.00; rechts
23; 2025-02-19 11:00:03; True; 4.24; 162.34; 0.00; rechts
23; 2025-02-19 11:00:03; True; 1.73; 177.86; 0.00; rechts
23; 2025-02-19 11:00:04; True; 1.26; 166.04; 0.00; rechts
23; 2025-02-19 11:00:04; True; 0.14; 172.43; 0.00; rechts
23; 2025-02-19 11:00:04; True; 0.49; 167.70; 0.00; rechts
23; 2025-02-19 11:00:05; True; 0.03; 166.84; 0.00; rechts
23; 2025-02-19 11:00:05; True; 0.32; 165.43; 0.00; rechts
23; 2025-02-19 11:00:05; True; 0.35; 167.48; 0.00; rechts
23; 2025-02-19 11:00:05; True; 0.51; 158.83; 0.00; rechts
23; 2025-02-19 11:00:06; True; 1.24; 161.63; 0.00; rechts
23; 2025-02-19 11:00:06; True; 2.01; 168.63; 0.00; rechts
23; 2025-02-19 11:00:06; True; 5.13; 164.55; 0.00; rechts
23; 2025-02-19 11:00:07; True; 0.18; 172.37; 0.00; rechts
23; 2025-02-19 11:00:07; True; 0.27; 176.28; 0.00; rechts
23; 2025-02-19 11:00:07; True; 0.01; 167.95; 0.00; rechts
23; 2025-02-19 11:00:07; True; 0.45; 169.40; 0.00; rechts
23; 2025-02-19 11:00:08; True; 0.03; 168.23; 0.00; rechts
23; 2025-02-19 11:00:08; True; 0.33; 168.31; 0.00; rechts
23; 2025-02-19 11:00:08; True; 0.23; 175.59; 0.00; rechts
23; 2025-02-19 11:00:09; True; 0.04; 178.70; 0.00; rechts
23; 2025-02-19 11:00:09; True; 0.54; 173.37; 0.00; rechts
23; 2025-02-19 11:00:09; True; 1.02; 172.33; 0.00; rechts
23; 2025-02-19 11:00:10; True; 1.45; 160.71; 0.00; rechts
23; 2025-02-19 11:00:10; True; 1.88; 158.97; 0.00; rechts
23; 2025-02-19 11:00:10; True; 3.77; 150.24; 0.00; rechts
23; 2025-02-19 11:00:11; True; 1.98; 150.59; 0.00; rechts
23; 2025-02-19 11:00:11; True; 1.33; 154.54; 0.00; rechts
23; 2025-02-19 11:00:11; True; 0.76; 162.61; 0.00; rechts
23; 2025-02-19 11:00:11; True; 0.63; 159.16; 0.00; rechts
23; 2025-02-19 11:00:12; True; 0.88; 136.64; 0.00; rechts
23; 2025-02-19 11:00:12; True; 0.38; 169.61; 0.00; rechts
23; 2025-02-19 11:00:13; False; 0.14; 168.15; 0.00; rechts
23; 2025-02-19 11:00:16; False; 6.08; 11.47; 0.00; links
23; 2025-02-19 11:00:17; True; 0.00; 0.00; 0.00; rechts
23; 2025-02-19 11:00:19; True; 2.84; 3.48; 0.00; rechts
23; 2025-02-19 11:00:20; True; 0.00; 0.00; 0.00; rechts
23; 2025-02-19 11:00:23; False; 14.71; 8.58; 0.00; links
23; 2025-02-19 11:00:24; True; 0.00; 0.00; 0.00; rechts
23; 2025-02-19 11:00:27; True; 16.10; 0.91; 0.00; links
23; 2025-02-19 11:00:28; True; 0.00; 0.00; 0.00; rechts
