ID; Date; Success; Distance; Fall Velocity; Pass Time
11; 2025-02-19 10:26:19; False; 0.25; 0.00; 1.50
11; 2025-02-19 10:26:41; True; 5.25; 0.00; 1.50
11; 2025-02-19 10:27:04; False; 0.94; 0.00; 1.50
11; - ;Reset Count; 2
