ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
18; 2025-02-19 10:42:24; False; 10.70; 29.53; 0.00; rechts
18; 2025-02-19 10:42:28; False; 144.34; 5.27; 0.00; links
18; 2025-02-19 10:42:36; False; 99.26; 2.57; 0.00; links
18; 2025-02-19 10:42:41; False; 70.44; 52.66; 0.00; links
18; 2025-02-19 10:42:48; False; 16.84; 7.37; 0.00; rechts
18; 2025-02-19 10:42:52; False; 17.23; 18.80; 0.00; rechts
18; 2025-02-19 10:42:55; False; 103.09; 18.91; 0.00; links
18; 2025-02-19 10:42:59; False; 273.21; 24.78; 0.00; links
18; 2025-02-19 10:43:06; True; 23.20; 4.36; 0.00; rechts
18; 2025-02-19 10:43:16; False; 17.16; 8.84; 0.00; links
18; 2025-02-19 10:43:19; False; 3.91; 4.73; 0.00; links
18; 2025-02-19 10:43:23; False; 61.12; 6.01; 0.00; rechts
18; 2025-02-19 10:43:29; False; 100.45; 4.65; 0.00; links
18; 2025-02-19 10:43:34; False; 2.05; 22.13; 0.00; rechts
18; 2025-02-19 10:43:37; False; 31.91; 8.86; 0.00; links
18; 2025-02-19 10:43:45; False; 40.94; 3.33; 0.00; rechts
18; 2025-02-19 10:43:51; False; 24.09; 4.77; 0.00; links
18; 2025-02-19 10:43:56; False; 16.85; 0.54; 0.00; links
18; 2025-02-19 10:44:00; False; 3.35; 5.21; 0.00; links
18; 2025-02-19 10:44:04; False; 24.57; 6.76; 0.00; links
18; 2025-02-19 10:44:11; False; 13.33; 7.75; 0.00; links
18; 2025-02-19 10:44:16; False; 0.93; 1.42; 0.00; rechts
18; 2025-02-19 10:44:25; False; 18.11; 2.11; 0.00; rechts
18; 2025-02-19 10:44:30; False; 22.56; 3.61; 0.00; links
18; 2025-02-19 10:44:33; False; 34.09; 9.11; 0.00; rechts
18; 2025-02-19 10:44:37; True; 40.31; 4.33; 0.00; links
18; 2025-02-19 10:44:46; False; 34.99; 3.47; 0.00; rechts
18; 2025-02-19 10:44:53; False; 8.87; 6.27; 0.00; links
18; 2025-02-19 10:44:58; False; 10.05; 5.05; 0.00; rechts
18; 2025-02-19 10:45:12; False; 8.41; 9.96; 0.00; rechts
