ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
44; 2025-02-27 08:36:39; False; 330.58; 11.58; 0.00; links
44; 2025-02-27 08:36:44; True; 28.08; 151.89; 0.00; rechts
44; 2025-02-27 08:36:44; True; 2.78; 124.71; 0.00; rechts
44; 2025-02-27 08:36:45; False; 11.80; 146.69; 0.00; links
44; 2025-02-27 08:36:49; False; 170.78; 2.47; 0.00; links
44; 2025-02-27 08:36:58; False; 392.02; 5.00; 0.00; links
44; 2025-02-27 08:37:00; True; 0.00; 0.00; 0.00; rechts
44; 2025-02-27 08:37:03; False; 339.77; 12.10; 0.00; links
44; 2025-02-27 08:37:19; False; 353.25; 7.57; 0.00; links
44; 2025-02-27 08:37:21; True; 0.00; 0.00; 0.00; rechts
44; 2025-02-27 08:37:32; True; 359.99; 0.00; 0.00; links
44; 2025-02-27 08:37:36; False; 358.32; 6.67; 0.00; links
44; 2025-02-27 08:37:40; True; 0.00; 0.00; 0.00; rechts
44; 2025-02-27 08:37:44; False; 62.83; 15.33; 0.00; links
44; 2025-02-27 08:37:47; False; 309.54; 2.48; 0.00; links
44; 2025-02-27 08:37:53; False; 337.20; 7.06; 0.00; links
44; 2025-02-27 08:37:54; True; 0.00; 0.00; 0.00; rechts
44; 2025-02-27 08:37:57; False; 277.48; 2.30; 0.00; links
44; 2025-02-27 08:37:58; True; 0.00; 0.00; 0.00; rechts
44; 2025-02-27 08:38:01; False; 176.56; 8.74; 0.00; links
44; 2025-02-27 08:38:06; False; 441.62; 14.08; 0.00; links
44; 2025-02-27 08:38:12; False; 340.48; 8.71; 0.00; links
44; 2025-02-27 08:38:16; True; 0.00; 0.00; 0.00; rechts
44; 2025-02-27 08:38:21; False; 20.60; 171.28; 0.00; links
44; 2025-02-27 08:38:23; True; 10.02; 15.50; 0.00; links
44; 2025-02-27 08:38:29; False; 352.73; 1.85; 0.00; links
44; 2025-02-27 08:38:32; False; 8.80; 145.28; 0.00; links
44; 2025-02-27 08:38:34; True; 0.00; 0.00; 0.00; rechts
44; 2025-02-27 08:38:36; True; 11.17; 8.35; 0.00; rechts
44; 2025-02-27 08:38:38; True; 3.86; 7.62; 0.00; rechts
44; 2025-02-27 08:38:39; False; 5.45; 145.58; 0.00; links
44; 2025-02-27 08:38:41; True; 1.82; 13.42; 0.00; links
44; 2025-02-27 08:38:43; False; 27.62; 8.72; 0.00; links
44; 2025-02-27 08:38:45; True; 0.06; 8.85; 0.00; links
44; 2025-02-27 08:38:46; True; 36.78; 10.03; 0.00; rechts
44; 2025-02-27 08:38:49; True; 14.81; 14.30; 0.00; rechts
44; 2025-02-27 08:38:54; False; 342.69; 5.73; 0.00; links
44; 2025-02-27 08:38:57; True; 6.19; 10.38; 0.00; links
44; 2025-02-27 08:39:04; False; 355.80; 4.63; 0.00; links
44; 2025-02-27 08:39:10; False; 330.34; 8.35; 0.00; links
44; 2025-02-27 08:39:11; True; 0.00; 0.00; 0.00; rechts
44; 2025-02-27 08:39:14; False; 222.27; 7.85; 0.00; links
44; 2025-02-27 08:39:18; True; 436.49; 3.15; 0.00; links
