ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
55; 2025-02-27 09:06:38; False; 345.81; 20.99; 0.00; links
55; 2025-02-27 09:06:40; True; 0.00; 0.00; 0.00; rechts
55; 2025-02-27 09:06:40; True; 0.00; 0.00; 0.00; rechts
55; 2025-02-27 09:06:41; False; 0.23; 154.49; 0.00; links
55; 2025-02-27 09:06:45; False; 386.68; 9.27; 0.00; links
55; 2025-02-27 09:06:50; False; 12.63; 24.49; 0.00; links
55; 2025-02-27 09:06:55; False; 487.83; 7.56; 0.00; links
55; 2025-02-27 09:07:00; False; 373.03; 12.90; 0.00; links
55; 2025-02-27 09:07:04; False; 393.31; 7.49; 0.00; links
55; 2025-02-27 09:07:09; False; 20.48; 17.57; 0.00; links
55; 2025-02-27 09:07:11; True; 1.17; 163.20; 0.00; rechts
55; 2025-02-27 09:07:15; False; 17.26; 13.40; 0.00; links
55; 2025-02-27 09:07:19; False; 33.74; 8.21; 0.00; links
55; 2025-02-27 09:07:19; True; 2.07; 56.31; 0.00; rechts
55; 2025-02-27 09:07:24; False; 447.23; 6.95; 0.00; links
55; 2025-02-27 09:07:30; False; 157.24; 14.36; 0.00; links
55; 2025-02-27 09:07:40; False; 1.42; 9.74; 0.00; links
55; 2025-02-27 09:07:44; False; 16.61; 12.56; 0.00; links
55; 2025-02-27 09:07:49; False; 391.20; 15.05; 0.00; links
55; 2025-02-27 09:07:53; False; 380.17; 11.39; 0.00; links
55; 2025-02-27 09:07:57; False; 6.68; 26.40; 0.00; rechts
55; 2025-02-27 09:07:59; True; 0.10; 158.68; 0.00; rechts
55; 2025-02-27 09:08:01; False; 1.56; 43.39; 0.00; links
55; 2025-02-27 09:08:10; False; 175.26; 19.86; 0.00; links
55; 2025-02-27 09:08:21; False; 17.86; 12.04; 0.00; links
55; 2025-02-27 09:08:26; False; 393.79; 31.82; 0.00; links
55; 2025-02-27 09:08:39; False; 160.50; 10.28; 0.00; links
55; 2025-02-27 09:08:39; True; 0.36; 148.37; 0.00; rechts
55; 2025-02-27 09:08:45; False; 128.79; 8.36; 0.00; links
55; 2025-02-27 09:08:50; False; 91.52; 8.37; 0.00; links
55; 2025-02-27 09:08:52; False; 1.24; 157.84; 0.00; links
55; 2025-02-27 09:09:04; False; 329.83; 8.79; 0.00; links
55; 2025-02-27 09:09:09; False; 353.52; 11.45; 0.00; links
55; 2025-02-27 09:09:20; False; 149.10; 9.83; 0.00; links
55; 2025-02-27 09:09:26; False; 475.36; 9.38; 0.00; links
55; 2025-02-27 09:09:31; False; 487.51; 6.71; 0.00; links
