ID; Date; Success; Distance; Fall Velocity; Pass Time
44; 2025-02-27 08:40:46; False; 4.42; 0.00; 1.50
44; 2025-02-27 08:41:08; False; 0.86; 0.00; 1.50
44; 2025-02-27 08:42:11; False; 3.78; 0.00; 1.50
44; - ;Reset Count; 22
