ID; Date; Success; Distance; Fall Velocity; Pass Time
31; 2025-03-06 08:18:37; False; 1,42; 0,00; 1,50
31; 2025-03-06 08:18:52; False; 0,46; 0,00; 1,50
31; 2025-03-06 08:19:23; False; 3,52; 0,00; 1,50
31; 2025-03-06 08:19:29; False; 2,58; 0,00; 1,50
31; 2025-03-06 08:21:14; False; 1,97; 0,00; 1,50
31; - ;Reset Count; 25
