ID; Date; Success; Distance; Fall Velocity; Pass Time
37; 2025-03-06 08:31:35; False; 7,72; 0,00; 1,50
37; 2025-03-06 08:32:43; False; 6,62; 0,00; 1,50
37; 2025-03-06 08:33:02; True; 0,76; 0,00; 1,50
37; 2025-03-06 08:33:41; True; 0,42; 0,00; 1,50
37; 2025-03-06 08:33:47; False; 0,56; 0,00; 1,50
37; 2025-03-06 08:34:33; False; 0,95; 0,00; 1,50
37; - ;Reset Count; 13
