ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
48; 2025-02-13 08:56:03; False; 345.21; 4.33; 0.00; links
48; 2025-02-13 08:56:09; False; 356.38; 6.96; 0.00; rechts
48; 2025-02-13 08:56:18; False; 100.36; 8.97; 0.00; rechts
48; 2025-02-13 08:56:23; False; 120.11; 15.84; 0.00; rechts
48; 2025-02-13 08:56:30; False; 178.48; 6.18; 0.00; rechts
48; 2025-02-13 08:56:36; False; 90.83; 5.18; 0.00; rechts
48; 2025-02-13 08:56:47; False; 184.92; 16.36; 0.00; rechts
48; 2025-02-13 08:56:53; False; 113.05; 11.09; 0.00; rechts
48; 2025-02-13 08:56:59; False; 118.91; 24.18; 0.00; rechts
48; 2025-02-13 08:57:09; False; 45.35; 149.59; 0.00; links
48; 2025-02-13 08:57:38; False; 185.14; 13.46; 0.00; rechts
48; 2025-02-13 08:57:42; False; 1.07; 14.52; 0.00; links
48; 2025-02-13 08:57:49; False; 61.25; 3.57; 0.00; rechts
48; 2025-02-13 08:57:57; False; 25.76; 2.83; 0.00; links
48; 2025-02-13 08:58:05; False; 196.24; 6.30; 0.00; rechts
48; 2025-02-13 08:58:10; False; 91.35; 8.50; 0.00; rechts
48; 2025-02-13 08:58:16; False; 43.59; 2.18; 0.00; rechts
48; 2025-02-13 08:58:24; False; 16.21; 143.47; 0.00; rechts
