ID; Date; Success; Distance; Fall Velocity; Pass Time
48; 2025-02-13 08:59:52; False; 8.32; 0.00; 1.50
48; 2025-02-13 09:00:35; False; 2.71; 0.00; 1.50
48; 2025-02-13 09:01:21; False; 3.11; 0.00; 1.50
48; - ;Reset Count; 5
