ID; Date; Success; Distance; Fall Velocity; Pass Time
41; 2025-02-20 08:52:05; False; 1.24; 0.00; 1.50
41; 2025-02-20 08:52:35; False; 0.83; 0.00; 1.50
41; 2025-02-20 08:53:26; False; 0.71; 0.00; 1.50
41; 2025-02-20 08:53:52; False; 0.21; 0.00; 1.50
41; 2025-02-20 08:54:02; False; 4.54; 0.00; 1.50
41; 2025-02-20 08:54:14; False; 0.34; 0.00; 1.50
41; 2025-02-20 08:54:33; False; 2.78; 0.00; 1.50
41; - ;Reset Count; 21
