ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
31; 2025-02-20 08:35:00; False; 2.28; 88.16; 0.00; rechts
31; 2025-02-20 08:35:05; False; 2.62; 93.92; 0.00; links
31; 2025-02-20 08:35:17; False; 267.73; 1.46; 0.00; rechts
31; 2025-02-20 08:35:20; False; 362.65; 7.49; 0.00; rechts
31; 2025-02-20 08:35:23; False; 341.61; 2.11; 0.00; rechts
31; 2025-02-20 08:35:27; False; 385.66; 4.07; 0.00; rechts
31; 2025-02-20 08:35:30; False; 346.52; 6.82; 0.00; rechts
31; 2025-02-20 08:35:34; False; 359.78; 4.07; 0.00; rechts
31; 2025-02-20 08:35:37; False; 373.51; 1.93; 0.00; rechts
31; 2025-02-20 08:35:41; True; 0.00; 0.00; 0.00; rechts
31; 2025-02-20 08:35:43; True; 0.00; 0.00; 0.00; rechts
31; 2025-02-20 08:35:47; False; 367.09; 3.31; 0.00; rechts
31; 2025-02-20 08:35:50; False; 357.25; 1.57; 0.00; rechts
31; 2025-02-20 08:35:54; False; 351.73; 12.92; 0.00; rechts
31; 2025-02-20 08:35:59; False; 146.13; 4.01; 0.00; rechts
31; 2025-02-20 08:36:04; False; 141.46; 8.90; 0.00; links
31; 2025-02-20 08:36:08; False; 355.55; 6.77; 0.00; rechts
31; 2025-02-20 08:36:13; False; 417.17; 2.94; 0.00; rechts
31; 2025-02-20 08:36:16; False; 171.06; 5.03; 0.00; rechts
31; 2025-02-20 08:36:18; True; 0.84; 0.00; 0.00; rechts
31; 2025-02-20 08:36:21; False; 170.44; 8.02; 0.00; rechts
31; 2025-02-20 08:36:25; False; 333.09; 2.50; 0.00; rechts
31; 2025-02-20 08:36:30; False; 352.49; 7.79; 0.00; rechts
31; 2025-02-20 08:36:36; False; 337.42; 11.07; 0.00; rechts
31; 2025-02-20 08:36:36; True; 0.72; 99.81; 0.00; rechts
31; 2025-02-20 08:36:40; False; 343.96; 1.96; 0.00; rechts
31; 2025-02-20 08:36:45; False; 117.41; 1.67; 0.00; rechts
31; 2025-02-20 08:36:49; False; 340.25; 16.19; 0.00; rechts
31; 2025-02-20 08:36:53; False; 169.04; 6.44; 0.00; rechts
31; 2025-02-20 08:36:57; False; 361.70; 7.17; 0.00; rechts
31; 2025-02-20 08:37:01; False; 352.83; 4.32; 0.00; rechts
31; 2025-02-20 08:37:06; False; 200.72; 7.70; 0.00; rechts
31; 2025-02-20 08:37:12; False; 331.35; 6.48; 0.00; rechts
31; 2025-02-20 08:37:16; False; 161.11; 17.43; 0.00; rechts
31; 2025-02-20 08:37:23; False; 191.42; 9.50; 0.00; links
31; 2025-02-20 08:37:24; True; 0.88; 131.22; 0.00; rechts
31; 2025-02-20 08:37:28; False; 459.58; 4.17; 0.00; rechts
31; 2025-02-20 08:37:33; False; 330.95; 4.00; 0.00; rechts
31; 2025-02-20 08:37:40; False; 206.60; 14.44; 0.00; rechts
31; 2025-02-20 08:37:44; False; 185.24; 26.95; 0.00; rechts
