ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
57; 2025-02-20 09:17:49; False; 349.44; 8.21; 0.00; links
57; 2025-02-20 09:17:54; False; 363.76; 11.74; 0.00; links
57; 2025-02-20 09:17:58; True; 264.16; 4.55; 0.00; links
57; 2025-02-20 09:18:02; False; 348.98; 8.86; 0.00; links
57; 2025-02-20 09:18:12; True; 348.97; 8.16; 0.00; links
57; 2025-02-20 09:18:16; False; 380.40; 10.03; 0.00; links
57; 2025-02-20 09:18:24; False; 361.45; 14.60; 0.00; links
57; 2025-02-20 09:18:31; False; 326.01; 33.07; 0.00; links
57; 2025-02-20 09:18:34; False; 346.78; 14.78; 0.00; links
57; 2025-02-20 09:18:38; False; 346.62; 11.89; 0.00; links
57; 2025-02-20 09:18:42; False; 21.07; 8.77; 0.00; rechts
57; 2025-02-20 09:18:53; False; 331.38; 11.25; 0.00; links
57; 2025-02-20 09:18:57; False; 17.55; 15.22; 0.00; links
57; 2025-02-20 09:19:00; True; 16.63; 2.89; 0.00; links
57; 2025-02-20 09:19:02; True; 11.10; 11.73; 0.00; links
57; 2025-02-20 09:19:04; True; 15.31; 11.00; 0.00; links
57; 2025-02-20 09:19:05; True; 33.46; 11.91; 0.00; rechts
57; 2025-02-20 09:19:07; False; 17.98; 4.49; 0.00; links
57; 2025-02-20 09:19:09; True; 18.93; 7.56; 0.00; rechts
57; 2025-02-20 09:19:10; True; 11.08; 5.92; 0.00; rechts
57; 2025-02-20 09:19:12; False; 2.88; 6.17; 0.00; rechts
57; 2025-02-20 09:19:14; True; 12.48; 9.26; 0.00; links
57; 2025-02-20 09:19:16; True; 6.79; 2.96; 0.00; links
57; 2025-02-20 09:19:18; True; 13.12; 5.46; 0.00; rechts
57; 2025-02-20 09:19:19; True; 5.73; 7.32; 0.00; links
57; 2025-02-20 09:19:20; True; 1.65; 5.36; 0.00; links
57; 2025-02-20 09:19:22; True; 5.50; 5.18; 0.00; rechts
57; 2025-02-20 09:19:23; True; 2.37; 2.25; 0.00; rechts
57; 2025-02-20 09:19:25; False; 34.09; 22.20; 0.00; links
57; 2025-02-20 09:19:26; True; 18.07; 16.55; 0.00; rechts
57; 2025-02-20 09:19:31; False; 304.25; 4.76; 0.00; links
57; 2025-02-20 09:19:38; False; 7.57; 14.42; 0.00; links
57; 2025-02-20 09:19:41; False; 26.25; 8.34; 0.00; links
57; 2025-02-20 09:19:43; False; 44.61; 22.52; 0.00; rechts
57; 2025-02-20 09:19:45; True; 24.12; 21.03; 0.00; rechts
57; 2025-02-20 09:19:46; True; 16.47; 11.19; 0.00; rechts
57; 2025-02-20 09:19:47; True; 4.40; 9.02; 0.00; rechts
57; 2025-02-20 09:19:48; True; 7.15; 7.70; 0.00; links
57; 2025-02-20 09:19:49; True; 13.31; 9.98; 0.00; rechts
57; 2025-02-20 09:19:51; False; 3.92; 6.48; 0.00; rechts
57; 2025-02-20 09:19:54; True; 8.37; 3.73; 0.00; links
57; 2025-02-20 09:19:55; True; 1.48; 1.10; 0.00; links
57; 2025-02-20 09:19:56; True; 16.71; 10.43; 0.00; rechts
57; 2025-02-20 09:19:58; True; 1.78; 6.56; 0.00; links
57; 2025-02-20 09:19:59; True; 4.78; 4.94; 0.00; links
57; 2025-02-20 09:20:02; True; 4.16; 12.45; 0.00; rechts
57; 2025-02-20 09:20:03; True; 11.02; 4.79; 0.00; rechts
57; 2025-02-20 09:20:05; False; 10.52; 10.63; 0.00; links
57; 2025-02-20 09:20:06; True; 3.44; 5.96; 0.00; rechts
57; 2025-02-20 09:20:10; False; 5.45; 5.39; 0.00; rechts
57; 2025-02-20 09:20:11; True; 23.44; 7.36; 0.00; links
57; 2025-02-20 09:20:14; False; 4.90; 1.33; 0.00; links
57; 2025-02-20 09:20:15; False; 31.43; 13.13; 0.00; links
57; 2025-02-20 09:20:18; False; 44.25; 5.90; 0.00; rechts
