ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
41; 2025-02-20 08:48:47; False; 372.90; 10.84; 0.00; links
41; 2025-02-20 08:48:53; False; 361.22; 9.30; 0.00; links
41; 2025-02-20 08:48:55; True; 0.00; 0.00; 0.00; rechts
41; 2025-02-20 08:48:58; False; 349.47; 6.96; 0.00; links
41; 2025-02-20 08:49:03; False; 361.59; 8.48; 0.00; links
41; 2025-02-20 08:49:06; False; 368.10; 5.80; 0.00; links
41; 2025-02-20 08:49:11; False; 352.41; 2.07; 0.00; links
41; 2025-02-20 08:49:14; False; 4.57; 9.40; 0.00; links
41; 2025-02-20 08:49:19; False; 373.39; 7.45; 0.00; links
41; 2025-02-20 08:49:24; False; 9.10; 5.34; 0.00; links
41; 2025-02-20 08:49:28; False; 308.31; 3.60; 0.00; links
41; 2025-02-20 08:49:32; False; 269.12; 8.81; 0.00; links
41; 2025-02-20 08:49:35; True; 0.00; 0.00; 0.00; rechts
41; 2025-02-20 08:49:38; False; 322.41; 2.67; 0.00; links
41; 2025-02-20 08:49:43; False; 329.44; 3.83; 0.00; links
41; 2025-02-20 08:49:48; False; 284.13; 7.33; 0.00; links
41; 2025-02-20 08:49:50; True; 0.00; 0.00; 0.00; rechts
41; 2025-02-20 08:49:51; True; 0.07; 0.00; 0.00; rechts
41; 2025-02-20 08:49:52; True; 0.00; 0.00; 0.00; rechts
41; 2025-02-20 08:49:53; True; 0.00; 0.00; 0.00; rechts
41; 2025-02-20 08:49:53; True; 0.00; 0.00; 0.00; rechts
41; 2025-02-20 08:49:53; True; 0.00; 0.00; 0.00; rechts
41; 2025-02-20 08:49:57; False; 364.23; 10.08; 0.00; links
41; 2025-02-20 08:50:02; False; 356.14; 4.90; 0.00; links
41; 2025-02-20 08:50:07; False; 341.57; 13.65; 0.00; links
41; 2025-02-20 08:50:12; False; 366.30; 6.20; 0.00; links
41; 2025-02-20 08:50:16; False; 353.76; 11.23; 0.00; links
41; 2025-02-20 08:50:18; True; 0.00; 0.00; 0.00; rechts
41; 2025-02-20 08:50:21; False; 356.25; 13.93; 0.00; links
41; 2025-02-20 08:50:22; True; 0.00; 0.00; 0.00; rechts
41; 2025-02-20 08:50:26; False; 359.49; 11.04; 0.00; links
41; 2025-02-20 08:50:27; False; 2.44; 135.81; 0.00; links
41; 2025-02-20 08:50:32; False; 343.17; 7.48; 0.00; links
41; 2025-02-20 08:50:36; False; 344.78; 4.77; 0.00; links
41; 2025-02-20 08:50:42; False; 364.46; 5.62; 0.00; links
41; 2025-02-20 08:50:47; False; 335.20; 5.08; 0.00; links
41; 2025-02-20 08:50:53; False; 331.26; 5.24; 0.00; links
41; 2025-02-20 08:50:58; False; 318.91; 3.17; 0.00; links
41; 2025-02-20 08:51:02; False; 364.02; 6.27; 0.00; links
41; 2025-02-20 08:51:06; False; 369.98; 4.26; 0.00; links
41; 2025-02-20 08:51:10; False; 358.38; 7.73; 0.00; links
41; 2025-02-20 08:51:12; True; 0.00; 0.00; 0.00; rechts
41; 2025-02-20 08:51:15; False; 351.35; 3.04; 0.00; links
41; 2025-02-20 08:51:21; False; 366.67; 4.40; 0.00; links
