ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
32; 2025-02-13 08:25:11; False; 331.42; 15.10; 0.00; rechts
32; 2025-02-13 08:25:17; False; 314.88; 7.34; 0.00; rechts
32; 2025-02-13 08:25:24; False; 305.91; 12.10; 0.00; rechts
32; 2025-02-13 08:25:29; False; 322.11; 17.92; 0.00; rechts
32; 2025-02-13 08:25:29; True; 0.55; 159.61; 0.00; rechts
32; 2025-02-13 08:25:37; False; 364.77; 14.57; 0.00; links
32; 2025-02-13 08:27:31; False; 328.81; 21.74; 0.00; rechts
32; 2025-02-13 08:27:39; False; 322.04; 10.29; 0.00; rechts
32; 2025-02-13 08:27:46; False; 341.39; 2.42; 0.00; links
32; 2025-02-13 08:27:53; False; 6.06; 3.62; 0.00; links
32; 2025-02-13 08:27:58; False; 235.31; 4.26; 0.00; links
32; 2025-02-13 08:28:03; False; 329.45; 1.06; 0.00; links
