ID; Date; Success; Distance; Fall Velocity; Pass Time
49; 2025-02-13 08:56:42; False; 0.23; 0.00; 1.50
49; 2025-02-13 08:56:54; False; 0.61; 0.00; 1.50
49; 2025-02-13 08:57:14; False; 1.27; 0.00; 1.50
49; 2025-02-13 08:58:13; True; 3.58; 0.00; 1.50
49; 2025-02-13 08:58:33; False; 2.13; 0.00; 1.50
49; 2025-02-13 08:59:00; False; 1.65; 0.00; 1.50
49; - ;Reset Count; 5
