ID; Date; Success; Distance; Fall Velocity; Pass Time
32; 2025-02-13 08:28:16; False; 1.81; 0.00; 1.50
32; 2025-02-13 08:28:46; False; 0.63; 0.00; 1.50
32; 2025-02-13 08:29:10; False; 1.64; 0.00; 1.50
32; 2025-02-13 08:29:40; False; 2.12; 0.00; 1.50
32; 2025-02-13 08:30:17; True; 3.31; 0.00; 1.50
32; - ;Reset Count; 10
