ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
46; 2025-02-27 08:48:11; False; 366.24; 6.52; 0.00; links
46; 2025-02-27 08:48:17; False; 335.61; 2.91; 0.00; links
46; 2025-02-27 08:48:18; True; 0.00; 0.00; 0.00; rechts
46; 2025-02-27 08:48:19; False; 19.05; 114.42; 0.00; links
46; 2025-02-27 08:48:23; False; 377.50; 6.49; 0.00; links
46; 2025-02-27 08:48:24; True; 0.00; 0.00; 0.00; rechts
46; 2025-02-27 08:48:24; True; 6.01; 134.00; 0.00; rechts
46; 2025-02-27 08:48:31; True; 279.99; 3.09; 0.00; links
46; 2025-02-27 08:48:31; True; 0.00; 0.00; 0.00; rechts
46; 2025-02-27 08:48:37; False; 294.01; 4.45; 0.00; links
46; 2025-02-27 08:48:37; True; 0.00; 0.00; 0.00; rechts
46; 2025-02-27 08:48:42; False; 212.46; 9.86; 0.00; links
46; 2025-02-27 08:48:45; False; 12.57; 32.28; 0.00; links
46; 2025-02-27 08:48:48; True; 250.59; 3.86; 0.00; links
46; 2025-02-27 08:48:48; True; 0.00; 0.00; 0.00; rechts
46; 2025-02-27 08:48:54; False; 285.26; 3.85; 0.00; links
46; 2025-02-27 08:49:01; True; 335.44; 3.27; 0.00; links
46; 2025-02-27 08:49:12; False; 215.28; 19.46; 0.00; links
46; 2025-02-27 08:49:18; False; 349.78; 11.48; 0.00; links
46; 2025-02-27 08:49:18; True; 0.00; 0.00; 0.00; rechts
46; 2025-02-27 08:49:39; False; 291.07; 10.30; 0.00; links
46; 2025-02-27 08:49:41; True; 29.23; 9.42; 0.00; rechts
46; 2025-02-27 08:49:44; False; 207.76; 5.36; 0.00; links
46; 2025-02-27 08:49:45; True; 0.92; 141.83; 0.00; rechts
46; 2025-02-27 08:49:45; True; 2.31; 82.66; 0.00; rechts
46; 2025-02-27 08:49:45; True; 0.00; 0.00; 0.00; rechts
46; 2025-02-27 08:49:46; True; 2.58; 119.12; 0.00; rechts
46; 2025-02-27 08:49:46; True; 0.00; 0.00; 0.00; rechts
46; 2025-02-27 08:49:46; True; 0.45; 140.13; 0.00; rechts
46; 2025-02-27 08:49:46; True; 0.00; 0.00; 0.00; rechts
46; 2025-02-27 08:49:46; True; 0.13; 160.07; 0.00; rechts
46; 2025-02-27 08:49:46; True; 0.00; 0.00; 0.00; rechts
46; 2025-02-27 08:49:47; True; 0.00; 166.68; 0.00; rechts
46; 2025-02-27 08:49:47; True; 0.00; 0.00; 0.00; rechts
46; 2025-02-27 08:49:47; True; 0.00; 0.00; 0.00; rechts
46; 2025-02-27 08:49:47; True; 0.00; 178.42; 0.00; rechts
46; 2025-02-27 08:49:47; True; 0.00; 0.00; 0.00; rechts
46; 2025-02-27 08:49:47; True; 0.17; 163.14; 0.00; rechts
46; 2025-02-27 08:49:47; True; 0.00; 0.00; 0.00; rechts
46; 2025-02-27 08:49:48; True; 2.18; 163.93; 0.00; rechts
46; 2025-02-27 08:49:48; True; 0.00; 0.00; 0.00; rechts
46; 2025-02-27 08:49:48; True; 4.32; 130.55; 0.00; rechts
46; 2025-02-27 08:49:48; True; 0.00; 0.00; 0.00; rechts
46; 2025-02-27 08:49:48; True; 5.76; 102.12; 0.00; rechts
46; 2025-02-27 08:49:49; True; 0.00; 0.00; 0.00; rechts
46; 2025-02-27 08:49:50; True; 0.00; 0.00; 0.00; rechts
46; 2025-02-27 08:49:53; True; 12.07; 12.12; 0.00; rechts
46; 2025-02-27 08:49:56; False; 71.70; 21.54; 0.00; links
46; 2025-02-27 08:49:56; True; 0.00; 0.00; 0.00; rechts
46; 2025-02-27 08:49:57; True; 3.81; 84.58; 0.00; rechts
46; 2025-02-27 08:49:57; True; 0.00; 0.00; 0.00; rechts
46; 2025-02-27 08:49:57; True; 5.55; 112.49; 0.00; rechts
46; 2025-02-27 08:49:57; True; 0.87; 110.46; 0.00; rechts
46; 2025-02-27 08:49:58; True; 0.69; 93.68; 0.00; rechts
46; 2025-02-27 08:49:58; True; 0.00; 0.00; 0.00; rechts
46; 2025-02-27 08:49:58; True; 1.93; 125.59; 0.00; rechts
46; 2025-02-27 08:49:58; True; 1.05; 166.39; 0.00; rechts
46; 2025-02-27 08:49:58; True; 0.00; 0.00; 0.00; rechts
46; 2025-02-27 08:49:59; True; 0.00; 0.00; 0.00; rechts
46; 2025-02-27 08:49:59; True; 0.00; 0.00; 0.00; rechts
46; 2025-02-27 08:49:59; True; 0.00; 0.00; 0.00; rechts
46; 2025-02-27 08:49:59; True; 0.66; 175.41; 0.00; rechts
46; 2025-02-27 08:49:59; True; 0.00; 0.00; 0.00; rechts
46; 2025-02-27 08:49:59; True; 0.04; 176.07; 0.00; rechts
46; 2025-02-27 08:49:59; True; 0.00; 0.00; 0.00; rechts
46; 2025-02-27 08:50:00; True; 0.17; 165.82; 0.00; rechts
46; 2025-02-27 08:50:00; True; 0.00; 0.00; 0.00; rechts
46; 2025-02-27 08:50:03; True; 205.86; 4.63; 0.00; links
46; 2025-02-27 08:50:05; True; 53.02; 4.82; 0.00; links
46; 2025-02-27 08:50:09; False; 3.18; 158.37; 0.00; rechts
46; 2025-02-27 08:50:12; False; 4.46; 15.54; 0.00; links
46; 2025-02-27 08:50:15; False; 9.01; 39.64; 0.00; links
46; 2025-02-27 08:50:18; False; 334.38; 17.80; 0.00; links
46; 2025-02-27 08:50:23; True; 0.55; 9.00; 0.00; rechts
46; 2025-02-27 08:50:24; False; 22.77; 91.80; 0.00; links
46; 2025-02-27 08:50:28; False; 12.68; 175.81; 0.00; links
46; 2025-02-27 08:50:30; False; 2.30; 28.84; 0.00; links
46; 2025-02-27 08:50:31; False; 1.26; 5.46; 0.00; rechts
46; 2025-02-27 08:50:34; True; 0.38; 5.84; 0.00; links
46; 2025-02-27 08:50:37; False; 256.19; 29.47; 0.00; links
46; 2025-02-27 08:50:45; False; 0.49; 163.85; 0.00; rechts
46; 2025-02-27 08:50:45; True; 0.14; 154.85; 0.00; rechts
46; 2025-02-27 08:50:46; True; 0.00; 0.00; 0.00; rechts
46; 2025-02-27 08:50:46; True; 0.00; 0.00; 0.00; rechts
46; 2025-02-27 08:50:46; True; 0.13; 173.92; 0.00; rechts
46; 2025-02-27 08:50:46; True; 0.00; 0.00; 0.00; rechts
46; 2025-02-27 08:50:46; True; 0.04; 138.20; 0.00; rechts
46; 2025-02-27 08:50:46; True; 0.00; 0.00; 0.00; rechts
46; 2025-02-27 08:50:47; True; 0.12; 124.27; 0.00; rechts
46; 2025-02-27 08:50:48; False; 7.78; 174.42; 0.00; rechts
46; 2025-02-27 08:50:50; True; 0.00; 0.00; 0.00; rechts
46; 2025-02-27 08:50:51; True; 0.00; 0.00; 0.00; rechts
46; 2025-02-27 08:50:52; False; 0.62; 153.26; 0.00; rechts
46; 2025-02-27 08:50:53; True; 0.00; 0.00; 0.00; rechts
