ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
50; 2025-02-27 09:01:37; False; 1.93; 10.96; 0.00; rechts
50; 2025-02-27 09:01:40; False; 11.18; 4.14; 0.00; links
50; 2025-02-27 09:01:43; False; 7.87; 8.04; 0.00; links
50; 2025-02-27 09:01:46; False; 0.01; 5.16; 0.00; links
50; 2025-02-27 09:01:48; False; 31.00; 6.68; 0.00; rechts
50; 2025-02-27 09:01:51; False; 30.57; 12.81; 0.00; links
50; 2025-02-27 09:01:54; False; 12.93; 13.25; 0.00; links
50; 2025-02-27 09:01:57; False; 1.70; 1.74; 0.00; links
50; 2025-02-27 09:02:00; False; 11.47; 9.08; 0.00; links
50; 2025-02-27 09:02:02; True; 1.84; 156.30; 0.00; rechts
50; 2025-02-27 09:02:04; False; 4.87; 5.86; 0.00; links
50; 2025-02-27 09:02:06; True; 0.95; 154.33; 0.00; rechts
50; 2025-02-27 09:02:08; False; 8.17; 8.30; 0.00; links
50; 2025-02-27 09:02:09; True; 0.43; 58.07; 0.00; rechts
50; 2025-02-27 09:02:11; True; 8.20; 5.20; 0.00; rechts
50; 2025-02-27 09:02:14; False; 9.67; 9.30; 0.00; links
50; 2025-02-27 09:02:18; False; 3.45; 66.49; 0.00; links
50; 2025-02-27 09:02:24; False; 2.87; 26.82; 0.00; links
50; 2025-02-27 09:02:33; False; 16.07; 27.93; 0.00; links
50; 2025-02-27 09:02:38; False; 15.17; 38.84; 0.00; rechts
50; 2025-02-27 09:02:41; False; 42.79; 39.62; 0.00; rechts
50; 2025-02-27 09:02:44; False; 0.91; 33.83; 0.00; rechts
50; 2025-02-27 09:02:47; False; 39.97; 39.10; 0.00; links
50; 2025-02-27 09:02:49; False; 6.67; 73.85; 0.00; links
50; 2025-02-27 09:02:56; False; 14.34; 17.41; 0.00; links
50; 2025-02-27 09:02:59; False; 93.59; 10.02; 0.00; links
50; 2025-02-27 09:03:04; False; 131.14; 4.60; 0.00; rechts
50; 2025-02-27 09:03:14; False; 4.08; 21.19; 0.00; links
50; 2025-02-27 09:03:18; False; 41.67; 7.98; 0.00; links
50; 2025-02-27 09:03:22; False; 5.76; 3.88; 0.00; rechts
50; 2025-02-27 09:03:25; False; 40.60; 5.20; 0.00; links
50; 2025-02-27 09:03:31; True; 1.34; 2.98; 0.00; rechts
50; 2025-02-27 09:03:34; False; 4.92; 38.45; 0.00; links
50; 2025-02-27 09:03:39; False; 63.79; 10.27; 0.00; rechts
50; 2025-02-27 09:03:42; False; 18.67; 14.99; 0.00; rechts
50; 2025-02-27 09:03:49; False; 34.90; 22.49; 0.00; links
50; 2025-02-27 09:03:55; False; 12.41; 45.81; 0.00; links
50; 2025-02-27 09:03:57; True; 0.35; 84.54; 0.00; rechts
50; 2025-02-27 09:04:00; False; 31.88; 62.65; 0.00; rechts
50; 2025-02-27 09:04:03; False; 1.33; 20.17; 0.00; links
50; 2025-02-27 09:04:07; False; 24.49; 24.81; 0.00; links
50; 2025-02-27 09:04:13; False; 5.20; 62.82; 0.00; rechts
50; 2025-02-27 09:04:18; False; 96.98; 12.10; 0.00; rechts
50; 2025-02-27 09:04:22; False; 353.53; 17.22; 0.00; links
50; 2025-02-27 09:04:26; False; 357.36; 7.92; 0.00; links
50; 2025-02-27 09:04:30; False; 74.44; 15.81; 0.00; links
