ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
56; 2025-02-27 09:15:47; False; 9.46; 4.92; 0.00; links
56; 2025-02-27 09:15:51; True; 20.24; 8.68; 0.00; rechts
56; 2025-02-27 09:15:53; True; 5.08; 0.28; 0.00; links
56; 2025-02-27 09:15:55; True; 11.53; 1.72; 0.00; links
56; 2025-02-27 09:15:57; True; 21.49; 2.93; 0.00; links
56; 2025-02-27 09:16:00; True; 7.72; 3.86; 0.00; links
56; 2025-02-27 09:16:03; False; 5.56; 4.53; 0.00; rechts
56; 2025-02-27 09:16:11; False; 28.02; 4.56; 0.00; links
56; 2025-02-27 09:16:14; True; 2.47; 1.56; 0.00; links
56; 2025-02-27 09:16:15; True; 0.37; 0.00; 0.00; rechts
56; 2025-02-27 09:16:16; False; 86.80; 91.77; 0.00; rechts
56; 2025-02-27 09:16:23; False; 5.00; 21.21; 0.00; rechts
56; 2025-02-27 09:16:27; False; 3.98; 1.72; 0.00; links
56; 2025-02-27 09:16:30; True; 2.51; 8.67; 0.00; links
56; 2025-02-27 09:16:31; True; 2.08; 13.38; 0.00; rechts
56; 2025-02-27 09:16:33; True; 17.52; 4.84; 0.00; rechts
56; 2025-02-27 09:16:35; True; 1.39; 1.31; 0.00; links
56; 2025-02-27 09:16:36; True; 9.99; 3.68; 0.00; links
56; 2025-02-27 09:16:38; True; 12.53; 6.83; 0.00; links
56; 2025-02-27 09:16:39; True; 0.80; 4.48; 0.00; rechts
56; 2025-02-27 09:16:41; True; 5.63; 1.42; 0.00; links
56; 2025-02-27 09:16:44; False; 15.31; 1.42; 0.00; rechts
56; 2025-02-27 09:16:48; True; 12.35; 0.47; 0.00; rechts
56; 2025-02-27 09:16:50; False; 53.17; 3.09; 0.00; rechts
56; 2025-02-27 09:16:55; False; 14.46; 11.61; 0.00; links
56; 2025-02-27 09:16:57; True; 0.38; 164.29; 0.00; rechts
56; 2025-02-27 09:17:00; False; 53.39; 6.30; 0.00; links
56; 2025-02-27 09:17:04; True; 0.72; 2.09; 0.00; links
56; 2025-02-27 09:17:05; True; 0.76; 22.22; 0.00; rechts
56; 2025-02-27 09:17:06; True; 0.66; 117.92; 0.00; rechts
56; 2025-02-27 09:17:06; True; 0.68; 167.39; 0.00; rechts
56; 2025-02-27 09:17:06; True; 0.14; 163.97; 0.00; rechts
56; 2025-02-27 09:17:07; True; 0.01; 0.00; 0.00; rechts
56; 2025-02-27 09:17:07; True; 0.18; 173.05; 0.00; rechts
56; 2025-02-27 09:17:07; True; 0.15; 141.36; 0.00; rechts
56; 2025-02-27 09:17:07; True; 0.11; 149.33; 0.00; rechts
56; 2025-02-27 09:17:07; True; 0.22; 146.62; 0.00; rechts
56; 2025-02-27 09:17:08; True; 0.11; 152.15; 0.00; rechts
56; 2025-02-27 09:17:08; True; 0.56; 167.74; 0.00; rechts
56; 2025-02-27 09:17:08; True; 0.04; 163.45; 0.00; rechts
56; 2025-02-27 09:17:08; True; 0.23; 144.71; 0.00; rechts
56; 2025-02-27 09:17:09; True; 0.14; 142.46; 0.00; rechts
56; 2025-02-27 09:17:09; True; 0.36; 156.42; 0.00; rechts
56; 2025-02-27 09:17:09; True; 0.02; 0.00; 0.00; rechts
56; 2025-02-27 09:17:09; True; 0.42; 175.51; 0.00; rechts
56; 2025-02-27 09:17:09; True; 0.20; 149.50; 0.00; rechts
56; 2025-02-27 09:17:10; True; 0.02; 153.28; 0.00; rechts
