ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
41; 2025-02-27 08:34:50; False; 345.72; 7.44; 0.00; links
41; 2025-02-27 08:34:54; False; 373.07; 8.02; 0.00; links
41; 2025-02-27 08:34:59; False; 348.72; 8.73; 0.00; links
41; 2025-02-27 08:35:01; True; 0.00; 0.00; 0.00; rechts
41; 2025-02-27 08:35:05; False; 278.71; 15.57; 0.00; links
41; 2025-02-27 08:35:09; True; 0.00; 0.00; 0.00; rechts
41; 2025-02-27 08:35:10; False; 2.13; 162.34; 0.00; rechts
41; 2025-02-27 08:35:12; True; 0.00; 0.00; 0.00; rechts
41; 2025-02-27 08:35:13; True; 0.00; 0.00; 0.00; rechts
41; 2025-02-27 08:35:14; True; 0.00; 0.00; 0.00; rechts
41; 2025-02-27 08:35:15; True; 0.00; 0.00; 0.00; rechts
41; 2025-02-27 08:35:16; True; 0.00; 0.00; 0.00; rechts
41; 2025-02-27 08:35:16; True; 0.00; 0.00; 0.00; rechts
41; 2025-02-27 08:35:17; True; 0.00; 0.00; 0.00; rechts
41; 2025-02-27 08:35:18; True; 0.00; 0.00; 0.00; rechts
41; 2025-02-27 08:35:26; False; 4.92; 158.42; 0.00; rechts
41; 2025-02-27 08:35:29; False; 55.53; 42.13; 0.00; links
41; 2025-02-27 08:35:37; False; 326.08; 13.30; 0.00; links
41; 2025-02-27 08:35:39; True; 0.00; 0.00; 0.00; rechts
41; 2025-02-27 08:35:43; False; 9.92; 52.01; 0.00; rechts
41; 2025-02-27 08:35:49; False; 313.87; 12.39; 0.00; links
41; 2025-02-27 08:35:51; True; 0.00; 0.00; 0.00; rechts
41; 2025-02-27 08:35:52; True; 0.00; 0.00; 0.00; rechts
41; 2025-02-27 08:35:56; False; 361.98; 2.80; 0.00; links
41; 2025-02-27 08:36:03; False; 318.65; 5.44; 0.00; links
41; 2025-02-27 08:36:08; False; 369.29; 3.96; 0.00; links
41; 2025-02-27 08:36:23; False; 339.01; 3.85; 0.00; links
41; 2025-02-27 08:36:32; False; 352.50; 5.00; 0.00; links
41; 2025-02-27 08:36:39; False; 344.71; 3.39; 0.00; links
41; 2025-02-27 08:36:45; False; 357.53; 4.75; 0.00; links
41; 2025-02-27 08:36:50; False; 318.71; 2.95; 0.00; links
41; 2025-02-27 08:36:58; False; 353.82; 4.19; 0.00; links
41; 2025-02-27 08:37:01; False; 2.11; 136.55; 0.00; rechts
41; 2025-02-27 08:37:22; False; 388.38; 4.25; 0.00; links
41; 2025-02-27 08:37:30; False; 294.22; 1.05; 0.00; links
41; 2025-02-27 08:37:35; False; 331.95; 2.27; 0.00; links
