ID; Date; Success; Distance; Fall Velocity; Pass Time
60; 2025-02-13 09:19:03; False; 0.15; 0.00; 1.50
60; 2025-02-13 09:20:16; False; 1.05; 0.00; 1.50
60; 2025-02-13 09:20:32; False; 8.29; 0.00; 1.50
60; 2025-02-13 09:21:04; False; 0.08; 0.00; 1.50
60; 2025-02-13 09:21:21; False; 0.04; 0.00; 1.50
60; 2025-02-13 09:21:42; False; 0.09; 0.00; 1.50
60; - ;Reset Count; 6
