ID; Date; Success; Distance; Fall Velocity; Pass Time
45; 2025-02-13 08:46:50; False; 2.67; 0.00; 1.50
45; 2025-02-13 08:47:20; False; 2.56; 0.00; 1.50
45; 2025-02-13 08:47:53; False; 0.27; 0.00; 1.50
45; 2025-02-13 08:48:10; False; 1.11; 0.00; 1.50
45; 2025-02-13 08:48:27; False; 0.77; 0.00; 1.50
45; - ;Reset Count; 13
