ID; Date; Success; Distance; Fall Velocity; Pass Time
36; 2025-02-13 08:31:17; False; 3.71; 0.00; 1.50
36; 2025-02-13 08:31:53; False; 0.67; 0.00; 1.50
36; 2025-02-13 08:32:14; False; 0.59; 0.00; 1.50
36; 2025-02-13 08:32:33; False; 0.13; 0.00; 1.50
36; 2025-02-13 08:32:40; False; 0.28; 0.00; 1.50
36; 2025-02-13 08:32:53; False; 0.64; 0.00; 1.50
36; - ;Reset Count; 14
