ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
60; 2025-02-13 09:16:00; False; 83.11; 15.42; 0.00; rechts
60; 2025-02-13 09:16:03; False; 362.33; 8.18; 0.00; links
60; 2025-02-13 09:16:06; True; 358.68; 1.81; 0.00; links
60; 2025-02-13 09:16:22; False; 349.82; 3.91; 0.00; links
60; 2025-02-13 09:16:27; False; 349.65; 8.31; 0.00; links
60; 2025-02-13 09:16:30; False; 333.15; 7.65; 0.00; links
60; 2025-02-13 09:16:34; False; 355.13; 4.30; 0.00; links
60; 2025-02-13 09:16:54; False; 363.98; 8.52; 0.00; links
60; 2025-02-13 09:16:58; False; 355.09; 12.37; 0.00; links
60; 2025-02-13 09:17:03; False; 375.90; 7.97; 0.00; links
60; 2025-02-13 09:17:07; False; 368.92; 8.59; 0.00; links
60; 2025-02-13 09:17:07; True; 0.41; 21.41; 0.00; rechts
60; 2025-02-13 09:17:09; False; 2.69; 173.85; 0.00; rechts
60; 2025-02-13 09:17:11; False; 0.75; 176.72; 0.00; rechts
60; 2025-02-13 09:17:16; False; 357.08; 12.16; 0.00; links
60; 2025-02-13 09:17:21; False; 1.43; 14.45; 0.00; rechts
60; 2025-02-13 09:17:25; False; 0.07; 123.82; 0.00; rechts
60; 2025-02-13 09:17:26; True; 0.46; 0.00; 0.00; rechts
60; 2025-02-13 09:17:29; False; 29.35; 4.54; 0.00; links
60; 2025-02-13 09:17:33; False; 362.16; 5.71; 0.00; links
60; 2025-02-13 09:17:37; False; 385.54; 3.42; 0.00; links
60; 2025-02-13 09:17:40; False; 386.53; 4.68; 0.00; links
60; 2025-02-13 09:17:53; False; 349.26; 6.60; 0.00; links
60; 2025-02-13 09:17:57; False; 4.03; 61.05; 0.00; links
60; 2025-02-13 09:18:01; False; 3.31; 46.24; 0.00; links
60; 2025-02-13 09:18:06; False; 7.70; 44.28; 0.00; links
60; 2025-02-13 09:18:13; False; 98.53; 16.63; 0.00; links
60; 2025-02-13 09:18:15; False; 8.96; 23.46; 0.00; rechts
60; 2025-02-13 09:18:17; True; 9.43; 3.86; 0.00; rechts
60; 2025-02-13 09:18:18; True; 8.05; 7.39; 0.00; links
60; 2025-02-13 09:18:19; True; 12.34; 4.57; 0.00; rechts
60; 2025-02-13 09:18:20; True; 3.13; 7.01; 0.00; rechts
60; 2025-02-13 09:18:21; True; 18.27; 2.41; 0.00; rechts
60; 2025-02-13 09:18:21; False; 1.67; 103.01; 0.00; links
60; 2025-02-13 09:18:23; True; 2.18; 2.57; 0.00; rechts
60; 2025-02-13 09:18:24; False; 2.01; 148.69; 0.00; links
60; 2025-02-13 09:18:34; False; 4.52; 49.28; 0.00; rechts
60; 2025-02-13 09:18:38; False; 22.59; 44.89; 0.00; rechts
60; 2025-02-13 09:18:43; False; 8.03; 16.35; 0.00; rechts
