ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
18; 2025-03-05 10:34:17; True; 24.56; 3.53; 0.00; links
18; 2025-03-05 10:34:20; True; 5.22; 5.46; 0.00; rechts
18; 2025-03-05 10:34:22; True; 11.12; 8.10; 0.00; rechts
18; 2025-03-05 10:34:25; True; 28.84; 12.35; 0.00; links
18; 2025-03-05 10:34:28; True; 0.17; 2.66; 0.00; rechts
18; 2025-03-05 10:34:30; True; 18.23; 8.93; 0.00; links
18; 2025-03-05 10:34:32; True; 8.13; 4.61; 0.00; rechts
18; 2025-03-05 10:34:34; True; 18.10; 2.69; 0.00; links
18; 2025-03-05 10:34:37; False; 133.86; 13.36; 0.00; rechts
18; 2025-03-05 10:34:42; False; 9.86; 74.77; 0.00; links
18; 2025-03-05 10:34:50; False; 39.39; 75.46; 0.00; links
18; 2025-03-05 10:35:05; False; 12.82; 70.00; 0.00; links
18; 2025-03-05 10:35:10; False; 4.49; 81.77; 0.00; links
18; 2025-03-05 10:35:15; True; 3.72; 6.26; 0.00; links
18; 2025-03-05 10:35:19; True; 5.13; 17.32; 0.00; rechts
18; 2025-03-05 10:35:20; True; 2.47; 2.69; 0.00; rechts
18; 2025-03-05 10:35:22; True; 2.24; 21.20; 0.00; rechts
18; 2025-03-05 10:35:23; True; 0.66; 13.57; 0.00; rechts
18; 2025-03-05 10:35:24; True; 1.86; 8.54; 0.00; rechts
18; 2025-03-05 10:35:26; True; 1.67; 11.57; 0.00; rechts
18; 2025-03-05 10:35:27; True; 3.30; 8.93; 0.00; rechts
18; 2025-03-05 10:35:28; True; 1.06; 11.14; 0.00; rechts
18; 2025-03-05 10:35:29; True; 1.50; 14.95; 0.00; rechts
18; 2025-03-05 10:35:30; True; 2.27; 5.09; 0.00; links
18; 2025-03-05 10:35:31; True; 0.26; 16.99; 0.00; links
18; 2025-03-05 10:35:31; True; 0.37; 20.25; 0.00; rechts
18; 2025-03-05 10:35:32; True; 0.61; 151.38; 0.00; rechts
18; 2025-03-05 10:35:32; True; 0.67; 15.39; 0.00; rechts
18; 2025-03-05 10:35:32; True; 0.95; 15.90; 0.00; links
18; 2025-03-05 10:35:33; True; 0.64; 52.68; 0.00; rechts
18; 2025-03-05 10:35:33; True; 0.45; 172.49; 0.00; rechts
18; 2025-03-05 10:35:33; True; 0.92; 29.26; 0.00; rechts
18; 2025-03-05 10:35:34; False; 3.56; 91.41; 0.00; rechts
18; 2025-03-05 10:35:37; False; 2.88; 168.62; 0.00; rechts
18; 2025-03-05 10:35:38; False; 5.99; 167.48; 0.00; rechts
18; 2025-03-05 10:35:43; False; 0.89; 57.72; 0.00; rechts
18; 2025-03-05 10:35:46; False; 4.74; 66.48; 0.00; links
18; 2025-03-05 10:35:49; False; 12.60; 33.14; 0.00; links
18; 2025-03-05 10:35:55; True; 0.00; 0.00; 0.00; rechts
18; 2025-03-05 10:35:58; True; 5.78; 13.84; 0.00; links
18; 2025-03-05 10:36:00; True; 9.56; 13.71; 0.00; rechts
18; 2025-03-05 10:36:01; True; 3.10; 3.02; 0.00; rechts
18; 2025-03-05 10:36:02; True; 0.88; 6.15; 0.00; rechts
18; 2025-03-05 10:36:03; True; 0.03; 6.07; 0.00; rechts
18; 2025-03-05 10:36:04; True; 0.04; 7.75; 0.00; rechts
18; 2025-03-05 10:36:04; True; 0.75; 167.88; 0.00; rechts
18; 2025-03-05 10:36:09; False; 19.81; 5.62; 0.00; links
18; 2025-03-05 10:36:13; True; 0.71; 3.43; 0.00; rechts
18; 2025-03-05 10:36:15; True; 0.49; 1.97; 0.00; links
18; 2025-03-05 10:36:19; False; 8.62; 20.02; 0.00; rechts
18; 2025-03-05 10:36:27; True; 0.00; 0.00; 0.00; rechts
18; 2025-03-05 10:36:28; True; 0.34; 167.33; 0.00; rechts
18; 2025-03-05 10:36:29; True; 0.00; 0.00; 0.00; rechts
18; 2025-03-05 10:36:29; True; 0.00; 0.00; 0.00; rechts
18; 2025-03-05 10:36:29; True; 0.00; 0.00; 0.00; rechts
18; 2025-03-05 10:36:32; False; 3.09; 113.71; 0.00; rechts
18; 2025-03-05 10:36:34; False; 0.97; 102.57; 0.00; rechts
18; 2025-03-05 10:36:36; False; 3.78; 77.66; 0.00; rechts
18; 2025-03-05 10:36:40; False; 21.04; 6.04; 0.00; links
18; 2025-03-05 10:36:43; True; 17.56; 5.17; 0.00; links
18; 2025-03-05 10:36:46; False; 23.74; 16.53; 0.00; links
18; 2025-03-05 10:36:50; False; 8.03; 54.85; 0.00; links
18; 2025-03-05 10:36:55; False; 3.79; 55.46; 0.00; links
