ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
11; 2025-03-05 10:17:30; False; 15.74; 8.77; 0.00; rechts
11; 2025-03-05 10:17:34; False; 237.12; 2.53; 0.00; links
11; 2025-03-05 10:17:38; False; 329.99; 4.48; 0.00; links
11; 2025-03-05 10:17:41; False; 329.25; 4.20; 0.00; links
11; 2025-03-05 10:17:55; True; 0.00; 0.00; 0.00; rechts
11; 2025-03-05 10:18:01; False; 193.04; 7.50; 0.00; links
11; 2025-03-05 10:18:05; True; 268.37; 1.98; 0.00; links
11; 2025-03-05 10:18:15; False; 314.60; 6.85; 0.00; links
11; 2025-03-05 10:18:18; False; 341.42; 7.63; 0.00; links
11; 2025-03-05 10:18:25; False; 314.77; 13.47; 0.00; links
11; 2025-03-05 10:18:30; False; 301.77; 3.09; 0.00; links
11; 2025-03-05 10:18:31; False; 8.52; 148.58; 0.00; rechts
11; 2025-03-05 10:18:52; False; 18.63; 11.41; 0.00; rechts
11; 2025-03-05 10:19:00; False; 344.82; 6.37; 0.00; links
11; 2025-03-05 10:19:08; False; 72.19; 7.70; 0.00; rechts
11; 2025-03-05 10:20:08; True; 0.00; 0.00; 0.00; rechts
11; 2025-03-05 10:20:09; False; 12.79; 13.73; 0.00; links
11; 2025-03-05 10:20:12; True; 8.52; 6.55; 0.00; rechts
11; 2025-03-05 10:20:14; True; 17.53; 0.87; 0.00; links
11; 2025-03-05 10:20:16; True; 7.85; 10.93; 0.00; links
11; 2025-03-05 10:20:22; False; 338.00; 7.30; 0.00; links
11; 2025-03-05 10:20:25; False; 11.97; 6.45; 0.00; links
11; 2025-03-05 10:20:28; False; 7.50; 8.01; 0.00; rechts
11; 2025-03-05 10:20:30; True; 23.37; 3.44; 0.00; links
11; 2025-03-05 10:20:31; True; 31.36; 13.90; 0.00; rechts
11; 2025-03-05 10:20:33; True; 11.22; 7.72; 0.00; links
