ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
7; 2025-03-05 10:04:21; False; 326.88; 10.14; 0.00; rechts
7; 2025-03-05 10:04:27; False; 288.20; 3.06; 0.00; rechts
7; 2025-03-05 10:04:32; False; 278.38; 0.87; 0.00; rechts
7; 2025-03-05 10:04:40; False; 159.66; 31.71; 0.00; rechts
7; 2025-03-05 10:04:48; False; 144.65; 12.21; 0.00; rechts
7; 2025-03-05 10:04:57; False; 112.26; 9.27; 0.00; links
7; 2025-03-05 10:05:03; False; 330.58; 10.24; 0.00; rechts
7; 2025-03-05 10:05:08; False; 489.97; 7.35; 0.00; rechts
7; 2025-03-05 10:05:22; False; 335.57; 10.76; 0.00; rechts
7; 2025-03-05 10:05:29; False; 258.72; 3.44; 0.00; rechts
7; 2025-03-05 10:06:12; False; 402.60; 7.70; 0.00; rechts
7; 2025-03-05 10:06:19; True; 341.91; 2.21; 0.00; rechts
7; 2025-03-05 10:06:20; False; 0.52; 157.13; 0.00; rechts
7; 2025-03-05 10:06:28; False; 280.78; 1.47; 0.00; rechts
7; 2025-03-05 10:06:33; False; 186.43; 4.04; 0.00; rechts
7; 2025-03-05 10:06:41; False; 361.94; 3.92; 0.00; rechts
7; 2025-03-05 10:06:48; False; 331.03; 7.32; 0.00; rechts
7; 2025-03-05 10:06:51; False; 330.01; 17.51; 0.00; rechts
