ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
26; 2025-03-05 10:47:53; False; 149.36; 13.87; 0.00; rechts
26; 2025-03-05 10:47:57; False; 2.06; 134.60; 0.00; links
26; 2025-03-05 10:48:27; True; 63.98; 11.43; 0.00; rechts
26; 2025-03-05 10:48:31; False; 0.23; 4.62; 0.00; links
26; 2025-03-05 10:48:37; False; 76.28; 5.54; 0.00; rechts
26; 2025-03-05 10:48:43; False; 12.29; 3.06; 0.00; links
26; 2025-03-05 10:48:50; False; 11.81; 2.33; 0.00; links
26; 2025-03-05 10:48:51; True; 1.16; 142.26; 0.00; rechts
26; 2025-03-05 10:48:54; False; 36.23; 1.90; 0.00; rechts
26; 2025-03-05 10:48:59; False; 16.73; 2.82; 0.00; rechts
26; 2025-03-05 10:49:03; True; 138.77; 18.83; 0.00; rechts
26; 2025-03-05 10:49:08; False; 180.42; 9.40; 0.00; rechts
26; 2025-03-05 10:49:15; False; 76.16; 6.80; 0.00; rechts
26; 2025-03-05 10:49:19; False; 15.62; 1.77; 0.00; links
26; 2025-03-05 10:49:44; False; 19.87; 9.28; 0.00; rechts
26; 2025-03-05 10:49:47; True; 98.89; 32.63; 0.00; rechts
26; 2025-03-05 10:49:51; False; 156.09; 21.15; 0.00; rechts
26; 2025-03-05 10:49:54; True; 14.33; 6.26; 0.00; links
26; 2025-03-05 10:49:57; True; 24.94; 3.04; 0.00; rechts
26; 2025-03-05 10:50:01; False; 66.79; 4.34; 0.00; rechts
26; 2025-03-05 10:50:07; False; 12.56; 1.11; 0.00; rechts
26; 2025-03-05 10:50:16; False; 26.67; 1.09; 0.00; rechts
26; 2025-03-05 10:50:19; False; 3.50; 107.93; 0.00; links
26; 2025-03-05 10:50:24; True; 23.45; 0.91; 0.00; links
26; 2025-03-05 10:50:27; True; 150.48; 8.41; 0.00; rechts
26; 2025-03-05 10:50:37; False; 38.51; 6.36; 0.00; rechts
26; 2025-03-05 10:50:42; False; 128.42; 8.35; 0.00; rechts
