ID; Date; Success; Distance; Fall Velocity; Pass Time
27; 2025-02-26 10:57:11; False; 0.53; 0.00; 1.50
27; 2025-02-26 10:57:37; True; 0.34; 0.00; 1.50
27; 2025-02-26 10:59:09; False; 0.66; 0.00; 1.50
27; - ;Reset Count; 18
