ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
20; 2025-02-26 10:39:36; False; 12.16; 166.00; 0.00; links
20; 2025-02-26 10:39:40; False; 6.42; 158.46; 0.00; rechts
20; 2025-02-26 10:40:17; False; 10.75; 26.12; 0.00; links
20; 2025-02-26 10:40:23; False; 1.22; 46.03; 0.00; links
20; 2025-02-26 10:40:31; False; 349.48; 23.13; 0.00; links
20; 2025-02-26 10:40:35; False; 2.29; 53.64; 0.00; rechts
20; 2025-02-26 10:40:39; False; 7.72; 66.39; 0.00; rechts
20; 2025-02-26 10:41:39; True; 0.86; 171.23; 0.00; rechts
20; 2025-02-26 10:41:45; False; 3.65; 44.00; 0.00; rechts
20; 2025-02-26 10:41:51; False; 4.78; 22.41; 0.00; rechts
20; 2025-02-26 10:41:55; False; 334.47; 47.03; 0.00; links
20; 2025-02-26 10:42:00; False; 4.78; 46.03; 0.00; links
20; 2025-02-26 10:42:04; False; 0.21; 26.52; 0.00; rechts
20; 2025-02-26 10:42:10; False; 4.40; 43.01; 0.00; links
20; 2025-02-26 10:42:11; True; 0.27; 134.87; 0.00; rechts
20; 2025-02-26 10:42:14; False; 6.62; 63.03; 0.00; links
20; 2025-02-26 10:42:19; False; 10.98; 12.28; 0.00; links
20; 2025-02-26 10:42:20; True; 0.00; 146.87; 0.00; rechts
