ID; Date; Success; RotationDegree; ThrowDegree; StrenghValue; Direction
6; 2025-02-19 10:08:03; False; 0,31; 22,88; 0,00; rechts
6; 2025-02-19 10:08:08; True; 0,64; 126,95; 0,00; rechts
6; 2025-02-19 10:08:09; True; 0,12; 132,21; 0,00; rechts
6; 2025-02-19 10:08:12; False; 344,78; 2,69; 0,00; links
6; 2025-02-19 10:08:16; True; 301,75; 0,96; 0,00; links
6; 2025-02-19 10:08:21; False; 327,37; 7,10; 0,00; links
6; 2025-02-19 10:08:24; True; 169,36; 4,17; 0,00; links
6; 2025-02-19 10:08:26; True; 0,00; 0,00; 0,00; rechts
6; 2025-02-19 10:08:26; True; 0,00; 0,00; 0,00; rechts
6; 2025-02-19 10:08:27; False; 2,97; 99,49; 0,00; links
6; 2025-02-19 10:08:31; False; 353,10; 4,90; 0,00; links
6; 2025-02-19 10:08:33; False; 0,58; 113,87; 0,00; links
6; 2025-02-19 10:08:35; True; 0,00; 0,00; 0,00; rechts
6; 2025-02-19 10:08:35; True; 0,00; 0,00; 0,00; rechts
6; 2025-02-19 10:08:41; False; 11,53; 138,81; 0,00; links
6; 2025-02-19 10:08:48; False; 3,35; 32,33; 0,00; links
6; 2025-02-19 10:08:53; False; 4,45; 176,74; 0,00; rechts
6; 2025-02-19 10:09:01; False; 11,60; 37,19; 0,00; links
6; 2025-02-19 10:09:06; True; 0,00; 0,00; 0,00; rechts
6; 2025-02-19 10:09:09; True; 0,00; 0,00; 0,00; rechts
6; 2025-02-19 10:09:09; True; 0,00; 0,00; 0,00; rechts
6; 2025-02-19 10:09:12; False; 180,14; 11,73; 0,00; links
6; 2025-02-19 10:09:13; True; 0,09; 164,38; 0,00; rechts
6; 2025-02-19 10:09:16; False; 176,63; 5,51; 0,00; links
6; 2025-02-19 10:09:25; False; 2,75; 74,18; 0,00; links
6; 2025-02-19 10:09:28; False; 68,39; 11,96; 0,00; links
6; 2025-02-19 10:09:33; False; 147,79; 11,63; 0,00; links
6; 2025-02-19 10:09:36; False; 5,60; 7,97; 0,00; rechts
6; 2025-02-19 10:09:39; True; 264,41; 2,61; 0,00; links
6; 2025-02-19 10:09:41; True; 0,00; 0,00; 0,00; rechts
6; 2025-02-19 10:09:42; True; 0,00; 0,00; 0,00; rechts
6; 2025-02-19 10:09:42; True; 0,20; 149,58; 0,00; rechts
6; 2025-02-19 10:09:43; True; 0,38; 143,22; 0,00; rechts
6; 2025-02-19 10:09:43; True; 0,00; 0,00; 0,00; rechts
6; 2025-02-19 10:09:43; True; 0,03; 0,00; 0,00; rechts
6; 2025-02-19 10:09:43; True; 0,08; 150,36; 0,00; rechts
6; 2025-02-19 10:09:43; True; 0,07; 155,09; 0,00; rechts
6; 2025-02-19 10:09:43; True; 0,08; 0,00; 0,00; rechts
6; 2025-02-19 10:09:44; True; 0,06; 164,71; 0,00; rechts
6; 2025-02-19 10:09:45; False; 2,91; 168,66; 0,00; links
6; 2025-02-19 10:09:48; False; 23,06; 6,28; 0,00; rechts
6; 2025-02-19 10:09:51; False; 233,79; 1,89; 0,00; links
6; 2025-02-19 10:09:55; False; 5,34; 8,94; 0,00; rechts
6; 2025-02-19 10:09:58; False; 152,47; 10,77; 0,00; links
6; 2025-02-19 10:10:08; True; 109,40; 5,77; 0,00; links
6; 2025-02-19 10:10:09; True; 0,00; 0,00; 0,00; rechts
6; 2025-02-19 10:10:10; True; 0,40; 128,02; 0,00; rechts
6; 2025-02-19 10:10:10; True; 0,57; 164,73; 0,00; rechts
6; 2025-02-19 10:10:10; True; 0,00; 0,00; 0,00; rechts
6; 2025-02-19 10:10:10; True; 0,48; 155,07; 0,00; rechts
6; 2025-02-19 10:10:10; True; 0,61; 157,51; 0,00; rechts
